District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-24,1
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-25,2
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-26,3
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-28,5
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-29,6
Thiruvellore,Ambattur(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-30,0
Salem,Ammapet(Farmers Market),Chili Red,Bold,Local,3500.0,4000.0,4000.0,2024-09-27,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,17000.0,17000.0,17000.0,2025-06-24,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,18000.0,18000.0,18000.0,2025-06-17,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,18000.0,18000.0,18000.0,2025-06-19,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,18000.0,18000.0,18000.0,2025-06-20,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,18000.0,18000.0,18000.0,2025-06-23,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,18000.0,18000.0,18000.0,2025-06-28,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-01,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-01,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-01,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-01,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-01,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-02,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-02,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-02,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-02,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-03,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-03,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-03,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-03,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-03,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-03,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-04,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-04,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-04,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-04,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-04,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-05,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-05,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-12-05,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-05,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-05,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-05,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-06,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-06,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-06,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-06,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-06,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-07,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-07,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-07,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-07,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-08,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-08,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-08,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-08,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-08,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-09,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-09,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-09,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-09,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-10,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-10,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-10,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-10,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-10,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-11,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-11,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-11,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-11,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-12,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-12,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-12,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-12,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-12,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-12,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-13,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-13,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-13,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-13,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-13,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-13,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-14,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-14,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-14,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-14,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-14,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-15,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-15,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-15,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-15,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-16,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-16,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-16,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-16,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-16,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-16,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-16,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-16,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-17,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-17,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-17,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-17,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-17,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-17,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-17,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-18,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-18,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-18,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-18,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-18,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-18,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-18,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-19,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-19,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-19,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-19,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-19,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-19,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-20,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-20,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-20,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-20,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-21,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-21,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-07-21,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-21,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-21,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-22,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-22,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-22,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-22,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-22,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-23,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-23,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-23,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-23,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-23,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-24,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-24,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-24,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-10-24,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-24,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-25,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-25,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-25,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-25,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-26,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-26,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-26,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-26,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-26,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-27,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-27,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-27,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-27,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-28,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-28,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-28,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-28,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-28,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-29,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-29,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-29,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-29,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-29,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-09-29,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-04-30,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-30,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-30,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-06-30,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-03-30,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-08-31,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2024-07-31,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,20000.0,20000.0,2025-05-31,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-10-02,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-08-09,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-08-10,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-07-17,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-07-18,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-07-24,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,20000.0,22000.0,22000.0,2024-07-25,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-04-01,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-01,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-06-01,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-12-02,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-02,3
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-06-02,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-05-02,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-11-02,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-12-03,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-03,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-06-03,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-11-03,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-12-04,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-04,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-11-04,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-10-04,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-09-04,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-05,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-05-05,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-10-05,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-12-06,4
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-01-06,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-05-06,1
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-11-06,2
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2024-10-06,6
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-04-07,0
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-06-07,5
Madurai,Anna nagar(Farmers Market),Chili Red,Bold,Local,22000.0,22000.0,22000.0,2025-05-07,2
