District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-07,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-01-07,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-07-07,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-08,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-07-08,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2024-12-09,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-07-09,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-10,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-02-11,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-11,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-05-12,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-14,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-07-15,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2024-12-16,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-02-17,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-06-17,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-17,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-18,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-21,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-07-21,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-22,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-04-24,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-06-24,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-24,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-02-25,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-25,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-05-26,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2024-11-26,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-05-27,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-28,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2024-12-30,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-06-30,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2024-12-31,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2500.0,2500.0,2025-03-31,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2600.0,2600.0,2024-10-08,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2600.0,2600.0,2025-01-13,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2600.0,2600.0,2024-12-17,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2000.0,2600.0,2600.0,2025-01-21,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2400.0,2400.0,2025-02-05,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2400.0,2400.0,2024-11-23,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2400.0,2400.0,2024-11-24,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2400.0,2400.0,2024-11-27,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-01,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-01,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-02,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-02,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-02,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-02,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-03,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-03,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-03,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-04,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-04,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-04,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-04,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-04,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-05,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-05,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-05,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-05,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-05,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-06,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-06,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-06,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-07,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-07,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-07,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-07,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-08,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-08,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-08,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-08,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-08,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-09,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-09,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-09,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-10,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-10,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-11,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-11,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-11,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-12,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-12,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-12,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-12,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-12,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-12,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-13,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-13,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-13,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-13,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-13,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-13,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-14,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-14,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-14,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-14,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-15,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-15,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-15,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-15,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-16,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-16,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-17,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-17,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-17,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-18,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-18,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-18,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-18,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-19,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-19,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-07-19,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-19,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-04-20,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-20,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-20,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-20,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-20,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-20,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-21,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-21,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-22,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-22,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-22,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-22,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-01-23,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-23,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-23,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-24,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-25,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-25,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-25,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-26,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-02-26,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-26,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-26,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-27,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-27,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-28,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-28,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-28,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-11-28,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-12-29,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-06-29,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-29,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-29,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2024-11-29,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-03-30,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-30,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2200.0,2500.0,2500.0,2025-05-31,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2300.0,2500.0,2500.0,2025-06-16,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-01,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-02,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-12-06,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-12-08,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-09,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-11-09,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-10-09,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-12-10,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-10,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-10-10,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-12-11,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-11,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-12-12,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-02-16,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-11-16,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-10-16,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-11-17,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-01-19,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-11-19,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2025-03-21,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2400.0,2600.0,2600.0,2024-09-30,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2700.0,2700.0,2025-01-06,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-10-01,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-11-04,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-11-05,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-10-07,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-11-11,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-11-12,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-11-18,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-10-21,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-10-28,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,2800.0,2800.0,2024-10-29,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-10-14,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-09-16,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-08-19,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-07-22,0
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-10-22,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-07-23,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2500.0,3000.0,3000.0,2024-07-30,1
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-01,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-09-01,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-02,5
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-03,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-10-04,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-06,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-07,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-10,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-13,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-08-14,2
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-14,3
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-11-15,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-08-16,4
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-08-18,6
Dharmapuri,AJattihalli(Farmers Market),Tapioca,Tapioca,Local,2600.0,2800.0,2800.0,2024-10-18,4
