district,block,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,daylight_duration,sunshine_duration,relative_humidity_2m_max,relative_humidity_2m_min,dewpoint_2m_max,dewpoint_2m_min,vapor_pressure_deficit_max,soil_temperature_0_to_7cm_mean,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_min,soil_moisture_0_to_7cm_mean,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_min
Tiruvannamalai,Arani,2025-04-19,38.2,26.9,31.9,0.0,0.0,0.0,0.0,13.7,26.3,175,23.16,5.77,44852.93,39996.7,88,28,25.5,16.4,4.67,34.2375,40.2,29.5,0.1852,0.195,0.168
Tiruvannamalai,Arani,2025-04-20,38.5,26.8,31.9,0.0,0.0,0.0,0.0,13.6,26.3,179,23.93,5.94,44891.93,41077.83,89,32,25.4,18.0,4.66,34.4208,40.5,29.6,0.1797,0.191,0.163
Tiruvannamalai,Arani,2025-04-21,38.0,26.0,31.2,0.0,0.0,0.0,0.0,13.5,28.1,144,24.33,6.15,44930.82,41200.3,98,27,26.5,15.2,4.62,34.0833,39.8,29.5,0.1785,0.186,0.167
Tiruvannamalai,Arani,2025-04-22,36.7,24.7,30.5,0.0,0.0,0.0,0.0,14.1,25.9,180,24.44,5.97,44969.58,40961.43,95,33,24.7,17.7,4.09,33.6208,39.5,28.5,0.1711,0.18,0.158
Tiruvannamalai,Arani,2025-04-23,37.4,24.8,30.8,0.0,0.0,0.0,0.0,16.4,28.4,179,25.22,6.43,45008.16,41084.26,93,31,24.4,17.0,4.43,33.925,40.2,28.5,0.161,0.175,0.147
Tiruvannamalai,Arani,2025-04-24,38.2,25.8,31.5,0.0,0.0,0.0,0.0,19.6,35.3,174,24.25,6.13,45046.54,41086.52,92,33,25.5,18.9,4.48,34.725,41.0,29.0,0.1455,0.163,0.136
Tiruvannamalai,Arani,2025-04-25,38.6,26.0,31.6,0.1,0.1,0.0,1.0,18.8,34.6,158,23.99,6.37,45084.69,41210.26,98,30,26.5,17.9,4.75,35.1792,42.1,29.5,0.1266,0.138,0.121
Tiruvannamalai,Arani,2025-04-26,38.0,26.4,31.4,0.1,0.1,0.0,1.0,21.0,39.2,152,23.7,6.43,45122.57,41091.17,96,31,25.9,17.7,4.55,35.4958,42.7,29.8,0.1045,0.123,0.094
Tiruvannamalai,Arani,2025-04-27,38.2,25.7,30.9,0.1,0.1,0.0,1.0,22.0,44.6,152,23.31,6.05,45160.17,40605.59,97,28,25.5,16.6,4.79,35.5125,43.3,29.4,0.0972,0.106,0.089
Tiruvannamalai,Arani,2025-04-28,37.8,25.9,31.1,1.1,1.1,0.0,5.0,20.2,39.2,149,22.8,6.06,45197.43,40362.22,95,31,25.2,17.7,4.48,35.375,43.2,29.4,0.0965,0.107,0.087
Tiruvannamalai,Arani,2025-04-29,38.0,26.1,31.7,0.1,0.1,0.0,1.0,17.1,30.2,160,23.44,6.17,45234.33,40975.93,90,32,24.4,18.6,4.47,36.1542,43.8,29.8,0.0934,0.101,0.085
Tiruvannamalai,Arani,2025-04-30,39.3,26.5,32.4,0.0,0.0,0.0,0.0,14.0,25.9,170,24.21,5.99,45270.84,40609.36,92,26,25.1,16.0,5.29,36.9542,45.2,30.3,0.0962,0.11,0.086
Tiruvannamalai,Arani,2025-05-01,39.1,27.0,32.3,0.3,0.3,0.0,2.0,15.1,32.8,183,23.01,6.12,45306.92,36759.3,84,31,25.1,18.6,4.87,36.8708,45.0,30.9,0.1054,0.125,0.093
Tiruvannamalai,Arani,2025-05-02,37.7,27.6,31.7,2.8,2.8,0.0,2.0,18.6,36.0,159,22.66,5.64,45342.54,39746.7,89,38,25.8,21.0,4.01,36.1875,43.0,31.2,0.1308,0.155,0.119
Tiruvannamalai,Arani,2025-05-03,38.5,27.4,32.5,0.0,0.0,0.0,0.0,15.8,29.9,192,24.69,6.44,45377.66,40861.03,79,27,24.5,16.0,4.97,36.1042,42.8,30.7,0.135,0.148,0.125
Tiruvannamalai,Arani,2025-05-04,40.0,27.3,32.5,0.1,0.1,0.0,1.0,19.8,41.4,123,23.96,6.81,45412.25,40862.99,82,27,24.5,16.8,5.38,35.9875,43.3,30.6,0.1295,0.144,0.119
Tiruvannamalai,Arani,2025-05-05,39.0,26.4,31.8,0.0,0.0,0.0,0.0,18.5,31.3,167,24.06,6.3,45446.27,40864.95,86,24,24.8,14.3,5.29,34.9417,41.7,30.2,0.1402,0.144,0.132
Tiruvannamalai,Arani,2025-05-06,38.5,26.4,31.8,0.1,0.1,0.0,1.0,18.0,31.7,163,24.09,5.89,45479.68,40616.83,91,29,25.4,17.1,4.87,35.2625,42.0,29.9,0.1417,0.151,0.132
Tiruvannamalai,Arani,2025-05-07,38.6,27.2,32.3,0.0,0.0,0.0,0.0,18.0,32.4,173,24.25,6.26,45512.46,40618.02,84,27,25.1,15.9,5.02,34.8833,40.9,30.1,0.1466,0.151,0.137
Tiruvannamalai,Arani,2025-05-08,38.3,25.9,31.0,0.6,0.6,0.0,1.0,23.4,44.3,275,23.58,5.85,45544.86,40744.99,84,29,23.8,16.5,4.79,34.3458,40.8,29.5,0.148,0.159,0.137
Tiruvannamalai,Arani,2025-05-09,37.7,25.8,31.3,0.7,0.7,0.0,2.0,20.2,35.6,217,24.76,6.0,45576.93,40872.79,81,32,23.8,18.0,4.4,34.6792,41.5,29.2,0.1433,0.152,0.134
Tiruvannamalai,Arani,2025-05-10,36.8,25.1,30.9,0.7,0.7,0.0,2.0,13.6,25.9,208,23.4,5.74,45608.66,41001.41,91,35,25.8,18.6,4.04,34.6083,41.3,28.5,0.1387,0.16,0.128
Tiruvannamalai,Arani,2025-05-11,38.1,26.7,32.4,0.0,0.0,0.0,0.0,11.0,19.8,196,23.79,5.75,45640.0,41003.79,89,31,25.8,17.9,4.6,35.9792,42.7,30.1,0.1265,0.133,0.12
Tiruvannamalai,Arani,2025-05-12,39.3,26.6,32.9,0.3,0.3,0.0,1.0,14.0,31.7,322,23.4,6.35,45670.95,40878.66,77,30,22.8,18.7,4.95,36.0208,42.8,30.5,0.1276,0.135,0.12
Tiruvannamalai,Arani,2025-05-13,39.8,27.8,33.4,0.0,0.0,0.0,0.0,14.1,30.2,321,24.39,6.61,45701.46,40880.59,70,28,24.0,17.0,5.28,36.8333,44.3,30.8,0.1231,0.135,0.114
Tiruvannamalai,Arani,2025-05-14,39.7,27.8,33.1,0.0,0.0,0.0,0.0,22.1,42.8,47,24.05,6.86,45731.5,41010.91,82,27,25.2,16.9,5.23,36.5667,43.0,31.1,0.1261,0.131,0.12
Tiruvannamalai,Arani,2025-05-15,38.5,27.5,32.4,0.0,0.0,0.0,0.0,19.8,35.3,57,23.66,6.24,45761.05,40884.37,86,32,25.4,18.7,4.6,36.0875,42.8,31.1,0.1285,0.137,0.121
Tiruvannamalai,Arani,2025-05-16,38.4,26.6,31.1,0.5,0.5,0.0,4.0,26.1,50.0,341,22.91,5.59,45790.07,36074.35,88,35,25.5,19.8,4.4,34.8417,41.0,30.9,0.1712,0.198,0.137
Tiruvannamalai,Arani,2025-05-17,36.5,25.1,28.6,3.6,3.6,0.0,7.0,15.1,31.3,276,16.97,4.18,45818.54,23241.68,92,41,24.6,20.1,3.6,30.7833,36.1,28.4,0.3119,0.393,0.176
Tiruvannamalai,Arani,2025-05-18,35.2,25.0,28.8,11.1,11.1,0.0,8.0,19.7,38.2,312,18.45,4.38,45846.42,30828.04,96,45,25.8,21.4,3.1,30.5625,35.2,27.8,0.3602,0.425,0.326
Tiruvannamalai,Arani,2025-05-19,32.7,24.7,28.2,13.3,13.3,0.0,14.0,14.1,29.9,352,16.94,3.93,45873.68,28621.73,97,55,25.2,22.5,2.2,29.6667,33.2,26.8,0.401,0.425,0.376
Tiruvannamalai,Arani,2025-05-20,33.7,25.1,28.4,7.6,7.6,0.0,11.0,18.0,36.4,281,17.65,4.07,45900.28,31458.46,97,50,25.6,21.8,2.63,29.775,34.0,26.9,0.3924,0.427,0.358
Tiruvannamalai,Arani,2025-05-21,34.7,25.1,29.7,0.3,0.3,0.0,2.0,12.3,31.7,247,19.64,4.91,45926.2,30118.71,99,46,25.5,20.6,2.99,30.3,34.3,27.0,0.3761,0.408,0.354
Tiruvannamalai,Arani,2025-05-22,35.6,25.5,30.2,0.3,0.3,0.0,2.0,14.4,30.2,243,21.67,5.63,45951.4,34402.84,72,43,23.0,19.4,3.33,31.1083,35.3,27.4,0.3346,0.354,0.311
Tiruvannamalai,Arani,2025-05-23,35.7,24.5,30.1,2.0,2.0,0.0,2.0,18.1,36.0,213,23.69,5.76,45975.85,39969.05,87,43,25.0,20.9,3.3,31.7208,36.0,27.9,0.2956,0.313,0.278
Tiruvannamalai,Arani,2025-05-24,32.3,26.8,29.5,0.0,0.0,0.0,0.0,17.9,32.0,210,11.65,3.46,45999.52,14127.57,86,56,25.3,22.2,2.12,30.6833,32.5,29.0,0.2747,0.288,0.264
Tiruvannamalai,Arani,2025-05-25,34.2,26.2,29.3,2.1,2.1,0.0,4.0,18.2,37.1,219,11.6,3.6,46022.36,14562.64,91,51,25.1,22.2,2.62,30.3042,33.4,27.8,0.2514,0.265,0.235
Tiruvannamalai,Arani,2025-05-26,31.5,26.3,28.4,1.3,1.3,0.0,2.0,19.9,52.9,226,9.68,3.31,46044.35,6710.55,84,62,23.5,21.6,1.75,29.1667,31.6,27.5,0.2412,0.259,0.226
Tiruvannamalai,Arani,2025-05-27,34.5,27.2,30.0,0.0,0.0,0.0,0.0,24.5,49.7,240,12.53,4.71,46065.48,16363.73,71,46,23.2,20.8,2.98,30.0583,32.9,27.8,0.2178,0.226,0.208
Tiruvannamalai,Arani,2025-05-28,35.2,28.1,30.8,0.2,0.2,0.0,2.0,22.4,47.2,252,13.14,5.48,46085.88,18835.06,64,43,21.9,20.3,3.24,30.7167,33.7,28.5,0.2124,0.217,0.205
Tiruvannamalai,Arani,2025-05-29,35.0,28.0,30.6,0.4,0.4,0.0,2.0,25.4,50.4,242,15.52,5.6,46105.62,19698.6,70,45,22.5,20.7,3.07,31.1083,34.5,28.9,0.1973,0.21,0.185
Tiruvannamalai,Arani,2025-05-30,35.2,26.8,30.3,0.1,0.1,0.0,1.0,22.0,43.2,256,14.82,4.75,46124.69,27634.96,72,44,22.6,20.5,3.2,30.9417,34.8,28.1,0.1805,0.194,0.165
Tiruvannamalai,Arani,2025-05-31,38.0,27.1,31.7,0.0,0.0,0.0,0.0,15.5,33.1,260,22.73,6.52,46143.06,41316.15,71,29,22.0,17.0,4.7,32.0,36.7,28.1,0.1851,0.195,0.174
Tiruvannamalai,Arani,2025-06-01,38.5,26.8,32.2,0.0,0.0,0.0,0.0,15.5,31.3,252,23.79,7.01,46160.71,42002.99,67,27,22.1,16.0,4.96,33.0917,38.4,28.3,0.1609,0.174,0.151
Tiruvannamalai,Arani,2025-06-02,36.5,26.5,31.7,0.0,0.0,0.0,0.0,18.0,33.8,226,22.14,6.32,46177.63,40083.72,68,37,21.7,19.1,3.87,33.6583,38.5,28.6,0.1438,0.151,0.138
Tiruvannamalai,Arani,2025-06-03,36.0,27.6,31.1,5.8,5.8,0.0,2.0,22.8,46.8,251,20.63,5.97,46193.8,39006.91,77,41,24.0,19.6,3.47,33.45,38.9,29.5,0.1385,0.205,0.116
Tiruvannamalai,Arani,2025-06-04,36.7,26.7,31.6,0.0,0.0,0.0,0.0,18.2,33.1,231,23.46,6.36,46209.2,41185.98,71,36,21.8,18.9,3.93,34.0167,39.8,29.2,0.1249,0.133,0.116
Tiruvannamalai,Arani,2025-06-05,37.3,26.7,32.0,0.0,0.0,0.0,0.0,15.1,31.7,260,22.99,6.4,46223.81,41750.03,77,30,24.0,16.2,4.49,34.6417,40.6,29.2,0.119,0.123,0.117
Tiruvannamalai,Arani,2025-06-06,37.5,26.8,32.3,0.0,0.0,0.0,0.0,11.8,26.6,232,23.77,6.16,46237.61,42024.41,79,34,24.3,18.3,4.28,35.4375,41.9,29.9,0.1179,0.123,0.115
Tiruvannamalai,Arani,2025-06-07,37.3,27.9,32.1,0.8,0.8,0.0,3.0,15.7,30.6,232,21.45,6.23,46250.59,35690.27,73,36,23.1,19.5,4.11,34.8833,41.2,30.6,0.1248,0.136,0.119
Tiruvannamalai,Arani,2025-06-08,38.4,27.1,31.0,2.0,2.0,0.0,3.0,28.1,56.2,264,21.02,5.94,46262.73,39888.47,82,32,23.7,18.8,4.6,33.5083,40.2,30.0,0.1638,0.234,0.135
Tiruvannamalai,Arani,2025-06-09,37.0,25.4,29.7,3.7,3.7,0.0,5.0,23.9,43.6,276,21.07,5.78,46274.01,34531.13,94,39,24.6,20.4,3.82,31.3625,37.2,27.6,0.251,0.322,0.215
Tiruvannamalai,Arani,2025-06-10,37.4,25.2,29.8,3.5,3.5,0.0,3.0,25.0,48.2,256,21.86,5.61,46284.41,36244.66,92,39,24.7,20.7,3.9,30.9958,36.8,27.2,0.2956,0.314,0.259
Tiruvannamalai,Arani,2025-06-11,33.8,26.4,29.2,1.8,1.8,0.0,2.0,21.6,45.0,242,18.35,4.61,46293.93,33868.15,79,54,24.0,20.8,2.38,30.5125,33.7,28.2,0.319,0.35,0.296
Tiruvannamalai,Arani,2025-06-12,34.9,25.6,30.0,0.5,0.5,0.0,4.0,15.4,28.1,220,19.19,5.13,46302.52,30624.25,85,43,23.0,20.5,3.14,30.975,34.8,27.5,0.2829,0.307,0.264
Tiruvannamalai,Arani,2025-06-13,35.0,25.6,29.7,3.2,3.2,0.0,4.0,19.2,35.6,224,21.73,5.3,46310.2,40278.23,82,49,24.2,21.6,2.88,31.4708,35.9,28.0,0.2562,0.269,0.235
Tiruvannamalai,Arani,2025-06-14,35.5,25.8,29.6,1.4,1.4,0.0,3.0,19.4,40.3,231,21.63,5.34,46316.92,37551.78,81,43,24.5,21.1,3.28,31.1208,34.9,28.0,0.302,0.346,0.253
Tiruvannamalai,Arani,2025-06-15,32.6,26.6,29.2,0.0,0.0,0.0,0.0,14.5,29.9,220,10.65,3.68,46322.68,7935.3,78,54,23.9,20.4,2.27,30.0083,31.8,28.2,0.2972,0.312,0.289
