district,block,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,daylight_duration,sunshine_duration,relative_humidity_2m_max,relative_humidity_2m_min,dewpoint_2m_max,dewpoint_2m_min,vapor_pressure_deficit_max,soil_temperature_0_to_7cm_mean,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_min,soil_moisture_0_to_7cm_mean,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_min
Tirunelveli,Cheranmahadevi,2025-03-10,34.7,23.2,28.2,0.3,0.3,0.0,1.0,17.8,38.2,25,20.57,5.48,43312.14,38351.52,73,37,22.6,16.4,3.47,29.6917,34.8,25.5,0.1651,0.17,0.16
Tirunelveli,Cheranmahadevi,2025-03-11,27.0,24.1,25.6,28.1,28.1,0.0,24.0,11.5,25.2,19,6.72,1.5,43340.7,303.63,95,76,24.5,22.4,0.86,27.0333,28.8,25.3,0.2809,0.42,0.163
Tirunelveli,Cheranmahadevi,2025-03-12,28.0,23.0,25.2,13.3,13.3,0.0,14.0,9.6,24.5,343,7.26,1.72,43369.41,0.0,96,63,23.2,19.1,1.33,26.1958,28.3,24.4,0.3689,0.421,0.343
Tirunelveli,Cheranmahadevi,2025-03-13,34.0,22.0,27.3,0.0,0.0,0.0,0.0,11.9,24.8,41,23.49,5.14,43398.25,40960.45,94,44,23.9,20.0,2.96,28.2417,33.2,23.6,0.3188,0.342,0.288
Tirunelveli,Cheranmahadevi,2025-03-14,33.8,23.8,28.1,0.0,0.0,0.0,0.0,9.8,20.2,329,23.29,5.06,43427.2,40990.06,94,44,23.5,19.5,2.92,29.4375,34.3,25.1,0.275,0.291,0.248
Tirunelveli,Cheranmahadevi,2025-03-15,33.2,22.9,28.0,0.3,0.3,0.0,3.0,11.0,19.1,114,22.8,5.04,43456.23,40405.99,98,46,23.0,19.7,2.76,29.9,35.0,25.5,0.2318,0.249,0.214
Tirunelveli,Cheranmahadevi,2025-03-16,33.1,24.8,27.7,6.8,6.8,0.0,5.0,8.4,25.9,234,19.92,4.29,43485.34,34779.25,88,53,23.5,21.2,2.34,30.1083,35.5,26.5,0.2138,0.273,0.192
Tirunelveli,Cheranmahadevi,2025-03-17,34.0,24.1,28.6,0.0,0.0,0.0,0.0,13.9,27.0,182,19.73,4.52,43514.5,37616.93,88,48,23.8,21.2,2.74,30.5,35.8,26.4,0.204,0.21,0.192
Tirunelveli,Cheranmahadevi,2025-03-18,34.3,24.5,28.8,0.2,0.2,0.0,2.0,18.3,34.6,173,23.08,5.39,43543.69,41108.32,90,47,23.9,21.5,2.83,30.8292,36.2,26.7,0.1893,0.205,0.162
Tirunelveli,Cheranmahadevi,2025-03-19,34.2,23.4,28.4,0.5,0.5,0.0,3.0,12.8,24.8,139,20.47,4.58,43572.89,34811.02,92,49,23.9,21.5,2.77,31.1,36.8,26.2,0.1498,0.163,0.137
Tirunelveli,Cheranmahadevi,2025-03-20,35.5,23.9,29.1,3.4,3.4,0.0,8.0,13.2,29.9,81,23.47,5.71,43602.09,40529.06,94,34,24.5,16.4,3.78,31.2542,37.5,26.0,0.1474,0.175,0.136
Tirunelveli,Cheranmahadevi,2025-03-21,33.8,24.8,28.4,3.1,3.1,0.0,11.0,10.1,25.9,283,20.15,4.55,43631.25,40932.55,89,49,23.4,19.0,2.67,30.8917,36.5,26.7,0.14,0.152,0.12
Tirunelveli,Cheranmahadevi,2025-03-22,34.5,24.2,28.0,6.5,6.5,0.0,10.0,11.3,31.0,310,20.01,4.41,43660.37,39843.61,92,47,23.5,21.2,2.9,30.5958,37.3,26.5,0.1518,0.21,0.12
Tirunelveli,Cheranmahadevi,2025-03-23,35.7,23.3,29.1,2.0,2.0,0.0,3.0,11.9,22.0,71,24.22,5.57,43689.42,41072.61,96,37,23.5,17.8,3.67,31.2625,38.0,25.8,0.1978,0.227,0.167
Tirunelveli,Cheranmahadevi,2025-03-24,35.3,24.7,29.4,1.3,1.3,0.0,10.0,11.4,23.0,320,22.82,5.19,43718.39,41204.62,89,40,23.4,19.6,3.4,32.2458,39.0,27.0,0.1578,0.171,0.149
Tirunelveli,Cheranmahadevi,2025-03-25,36.2,25.1,30.2,1.5,1.5,0.0,6.0,19.0,35.3,273,23.59,5.95,43747.25,41311.36,88,37,23.5,17.9,3.79,33.0708,39.8,27.7,0.1394,0.149,0.127
Tirunelveli,Cheranmahadevi,2025-03-26,37.5,23.4,30.0,1.0,1.0,0.0,5.0,20.9,43.2,214,24.29,6.03,43775.98,41293.85,91,29,22.7,16.4,4.59,34.0042,42.3,27.6,0.1207,0.127,0.115
Tirunelveli,Cheranmahadevi,2025-03-27,37.8,24.2,30.6,0.1,0.1,0.0,1.0,19.2,40.0,263,23.96,5.89,43804.56,41367.73,87,27,22.0,15.1,4.74,34.475,42.7,27.9,0.1206,0.123,0.118
Tirunelveli,Cheranmahadevi,2025-03-28,39.8,25.1,31.2,0.9,0.9,0.0,2.0,26.2,50.4,220,24.78,6.25,43833.0,40725.55,82,21,22.2,13.1,5.77,34.9958,44.2,28.6,0.1268,0.136,0.122
Tirunelveli,Cheranmahadevi,2025-03-29,40.4,23.6,31.3,0.0,0.0,0.0,0.0,25.3,47.9,252,26.77,7.14,43861.45,41422.91,81,14,21.0,7.3,6.51,35.1333,44.3,27.6,0.1296,0.136,0.125
Tirunelveli,Cheranmahadevi,2025-03-30,39.2,22.5,30.2,0.0,0.0,0.0,0.0,23.1,45.0,207,26.36,6.62,43889.98,41450.34,82,19,22.7,10.8,5.74,34.9167,43.8,27.5,0.128,0.13,0.126
Tirunelveli,Cheranmahadevi,2025-03-31,37.5,22.7,29.6,0.1,0.1,0.0,1.0,25.7,50.0,232,24.69,6.37,43918.59,41477.74,84,27,21.9,14.7,4.72,33.7458,41.0,27.1,0.1341,0.141,0.127
Tirunelveli,Cheranmahadevi,2025-04-01,37.9,24.4,30.6,0.0,0.0,0.0,0.0,26.1,51.1,170,22.35,5.83,43947.25,41505.1,83,25,22.2,14.8,4.91,34.5167,42.4,27.8,0.1304,0.138,0.124
Tirunelveli,Cheranmahadevi,2025-04-02,35.5,25.4,29.9,1.5,1.5,0.0,8.0,18.3,38.9,149,20.75,5.18,43975.93,40498.24,79,42,22.6,20.5,3.33,33.5042,40.0,28.9,0.1411,0.153,0.135
Tirunelveli,Cheranmahadevi,2025-04-03,33.0,24.8,27.7,16.1,16.1,0.0,15.0,15.4,32.8,42,19.14,4.17,44004.62,34355.98,92,53,24.6,21.9,2.36,31.475,37.5,27.5,0.1906,0.298,0.153
Tirunelveli,Cheranmahadevi,2025-04-04,33.0,24.2,27.4,9.9,9.9,0.0,7.0,15.7,45.4,326,17.44,3.78,44033.31,28537.53,96,51,23.7,21.5,2.43,29.6958,34.9,26.6,0.3183,0.378,0.267
Tirunelveli,Cheranmahadevi,2025-04-05,34.3,24.5,28.4,2.3,2.3,0.0,7.0,12.3,33.1,134,23.3,5.03,44061.96,39266.46,96,49,24.5,22.0,2.79,30.45,36.2,26.7,0.3147,0.342,0.292
Tirunelveli,Cheranmahadevi,2025-04-06,33.7,24.8,29.2,6.8,6.8,0.0,4.0,15.7,31.3,320,19.74,4.51,44090.58,30969.24,90,53,24.0,22.6,2.47,31.0,35.2,27.0,0.2812,0.344,0.226
Tirunelveli,Cheranmahadevi,2025-04-07,34.7,25.8,29.7,2.0,2.0,0.0,6.0,12.8,26.6,269,20.16,4.74,44119.12,35414.89,88,46,24.4,21.5,2.96,31.5375,36.7,27.4,0.2191,0.248,0.2
Tirunelveli,Cheranmahadevi,2025-04-08,36.5,24.9,30.0,0.2,0.2,0.0,1.0,18.3,42.8,224,24.12,5.72,44147.59,41323.6,88,34,24.0,18.1,4.03,32.7042,39.0,27.8,0.1865,0.2,0.17
Tirunelveli,Cheranmahadevi,2025-04-09,36.1,24.9,29.7,0.2,0.2,0.0,2.0,19.9,43.9,189,22.9,5.48,44175.94,41354.54,87,41,23.4,20.6,3.52,32.7417,39.0,27.8,0.1634,0.172,0.15
Tirunelveli,Cheranmahadevi,2025-04-10,37.3,24.8,30.5,0.0,0.0,0.0,0.0,21.4,44.3,279,20.15,5.69,44204.17,39161.32,86,28,22.9,16.0,4.56,33.0667,38.5,27.8,0.143,0.15,0.138
Tirunelveli,Cheranmahadevi,2025-04-11,37.5,24.6,30.6,1.1,1.1,0.0,4.0,15.7,36.0,273,22.74,6.03,44232.25,41665.74,82,33,22.6,18.2,4.31,33.675,39.9,28.1,0.1329,0.139,0.125
Tirunelveli,Cheranmahadevi,2025-04-12,37.7,25.5,30.7,1.3,1.3,0.0,2.0,18.9,41.8,279,24.04,6.13,44260.17,41798.25,85,35,23.1,19.5,4.23,34.0458,41.5,28.5,0.127,0.136,0.124
Tirunelveli,Cheranmahadevi,2025-04-13,37.2,25.8,30.8,0.6,0.6,0.0,3.0,17.7,39.6,295,22.9,5.7,44287.89,41823.74,82,36,22.6,19.6,3.96,34.3708,40.5,29.0,0.1307,0.14,0.126
Tirunelveli,Cheranmahadevi,2025-04-14,39.1,25.8,31.7,0.8,0.8,0.0,3.0,22.0,43.6,284,22.8,5.83,44315.41,41848.97,83,28,23.1,17.0,5.05,34.8458,42.8,28.9,0.1372,0.139,0.133
Tirunelveli,Cheranmahadevi,2025-04-15,39.7,26.0,31.6,1.8,1.8,0.0,2.0,20.7,48.2,219,24.66,6.34,44342.7,41781.66,80,24,22.8,15.2,5.53,35.3042,43.8,29.5,0.1339,0.15,0.128
Tirunelveli,Cheranmahadevi,2025-04-16,39.3,26.0,32.1,0.3,0.3,0.0,2.0,16.2,39.6,308,24.37,6.41,44369.73,41898.55,80,26,22.3,16.5,5.24,36.0833,44.1,29.5,0.1245,0.128,0.119
Tirunelveli,Cheranmahadevi,2025-04-17,37.5,27.1,31.3,4.1,4.1,0.0,5.0,14.4,42.8,296,22.2,5.5,44396.49,40731.28,74,36,25.4,19.8,4.09,35.3958,44.3,30.4,0.1253,0.149,0.115
Tirunelveli,Cheranmahadevi,2025-04-18,39.6,26.1,31.8,1.2,1.2,0.0,3.0,14.9,37.8,290,24.28,6.11,44423.16,41200.86,82,28,23.0,17.5,5.23,35.75,45.3,29.2,0.1265,0.141,0.114
Tirunelveli,Cheranmahadevi,2025-04-19,39.5,26.2,31.5,3.1,3.1,0.0,4.0,16.1,37.1,286,23.38,5.7,44449.8,41578.53,81,30,23.2,18.9,5.0,35.3417,43.5,29.8,0.1413,0.165,0.135
Tirunelveli,Cheranmahadevi,2025-04-20,39.7,26.4,32.2,0.4,0.4,0.0,1.0,17.5,40.0,294,24.06,6.27,44476.39,41831.2,80,28,23.0,17.5,5.23,36.15,44.2,30.0,0.1348,0.139,0.131
Tirunelveli,Cheranmahadevi,2025-04-21,38.7,26.2,31.4,1.7,1.7,0.0,3.0,9.5,24.8,296,22.85,5.54,44502.91,41707.75,82,31,23.4,18.5,4.74,35.8458,43.8,30.2,0.1396,0.15,0.133
Tirunelveli,Cheranmahadevi,2025-04-22,38.9,26.4,31.7,0.8,0.8,0.0,2.0,20.4,43.9,313,23.45,5.97,44529.33,39600.0,80,28,23.3,16.6,4.99,35.3542,43.7,30.1,0.1401,0.145,0.134
Tirunelveli,Cheranmahadevi,2025-04-23,39.9,26.1,32.1,1.3,1.3,0.0,3.0,15.2,37.1,297,24.31,6.3,44555.64,41460.61,82,25,23.3,16.2,5.49,35.5708,43.7,29.5,0.1378,0.142,0.133
Tirunelveli,Cheranmahadevi,2025-04-24,39.8,26.5,32.2,1.2,1.2,0.0,3.0,18.2,39.6,297,23.29,6.02,44581.81,41085.33,79,28,23.5,18.0,5.23,35.6792,43.4,30.0,0.1368,0.142,0.131
Tirunelveli,Cheranmahadevi,2025-04-25,37.9,26.9,31.3,6.9,6.9,0.0,2.0,13.9,34.6,299,20.52,5.06,44607.83,32346.38,81,38,23.7,20.9,4.09,35.15,43.2,30.2,0.1663,0.223,0.133
Tirunelveli,Cheranmahadevi,2025-04-26,37.4,26.1,30.4,3.9,3.9,0.0,6.0,13.6,43.2,284,19.92,4.77,44633.68,32554.73,85,41,23.8,21.5,3.8,34.0583,41.2,29.5,0.1981,0.222,0.183
Tirunelveli,Cheranmahadevi,2025-04-27,36.9,26.8,30.8,1.4,1.4,0.0,3.0,18.3,40.3,326,22.89,5.49,44659.32,39600.0,82,40,24.0,21.0,3.75,34.4042,41.2,29.3,0.179,0.188,0.166
Tirunelveli,Cheranmahadevi,2025-04-28,35.9,26.7,29.5,6.7,6.7,0.0,7.0,15.7,35.3,275,20.71,4.76,44684.74,32306.88,87,44,24.6,21.5,3.31,32.9833,39.1,29.7,0.2114,0.235,0.179
Tirunelveli,Cheranmahadevi,2025-04-29,35.8,25.5,29.8,6.0,6.0,0.0,5.0,21.0,50.4,184,19.95,4.66,44709.93,37785.67,88,44,24.3,21.6,3.31,33.3417,40.1,28.6,0.2147,0.251,0.181
Tirunelveli,Cheranmahadevi,2025-04-30,35.7,25.8,30.8,0.0,0.0,0.0,0.0,11.3,28.8,204,20.62,4.8,44734.84,39600.0,89,43,24.2,21.0,3.36,34.0583,39.7,29.0,0.1997,0.218,0.185
Tirunelveli,Cheranmahadevi,2025-05-01,38.4,26.2,31.6,0.3,0.3,0.0,1.0,14.1,32.0,190,23.05,5.39,44759.46,38451.14,88,30,24.3,18.0,4.71,35.0583,42.3,29.4,0.1701,0.186,0.154
Tirunelveli,Cheranmahadevi,2025-05-02,38.8,25.5,31.1,0.9,0.9,0.0,3.0,19.3,41.4,246,22.61,5.55,44783.78,40466.33,88,32,24.0,19.0,4.74,35.4292,43.4,29.4,0.1466,0.154,0.138
Tirunelveli,Cheranmahadevi,2025-05-03,39.1,26.0,31.9,1.0,1.0,0.0,3.0,13.2,27.0,297,23.11,5.95,44807.75,41611.44,84,29,23.4,17.9,4.98,35.7375,43.8,29.9,0.139,0.148,0.13
Tirunelveli,Cheranmahadevi,2025-05-04,41.0,26.2,33.1,0.6,0.6,0.0,1.0,13.5,40.0,307,23.64,6.13,44831.37,40723.21,80,24,22.9,16.2,5.94,37.2583,46.1,30.1,0.1173,0.13,0.109
Tirunelveli,Cheranmahadevi,2025-05-05,40.0,26.6,32.3,0.7,0.7,0.0,3.0,11.0,23.4,309,22.84,5.67,44854.59,39704.55,82,27,24.5,17.4,5.34,36.5208,44.4,30.4,0.1262,0.134,0.12
Tirunelveli,Cheranmahadevi,2025-05-06,40.7,26.9,32.5,3.4,3.4,0.0,2.0,20.4,43.6,292,22.5,5.86,44877.41,37418.98,79,25,23.5,16.9,5.72,36.7167,45.7,30.8,0.1305,0.161,0.124
Tirunelveli,Cheranmahadevi,2025-05-07,39.5,27.0,31.8,1.5,1.5,0.0,4.0,19.8,43.9,249,20.99,5.74,44899.8,36077.53,77,28,23.4,17.4,5.19,35.9167,43.7,30.4,0.1243,0.129,0.119
Tirunelveli,Cheranmahadevi,2025-05-08,39.5,25.8,32.2,0.0,0.0,0.0,0.0,21.1,45.7,293,24.79,6.89,44921.92,41370.37,80,23,22.1,14.4,5.53,36.3833,44.0,30.0,0.1264,0.14,0.12
Tirunelveli,Cheranmahadevi,2025-05-09,40.1,25.9,32.5,0.0,0.0,0.0,0.0,13.5,33.5,310,24.72,6.59,44943.82,41501.67,78,18,22.6,11.6,6.04,36.3083,44.2,30.1,0.1365,0.14,0.132
Tirunelveli,Cheranmahadevi,2025-05-10,39.9,26.4,32.5,0.1,0.1,0.0,1.0,20.3,42.5,290,24.87,7.1,44965.49,41971.99,77,24,22.4,15.1,5.58,37.0083,44.8,30.5,0.1192,0.135,0.112
Tirunelveli,Cheranmahadevi,2025-05-11,40.5,25.5,32.1,0.0,0.0,0.0,0.0,27.6,54.4,286,25.43,7.26,44986.91,41979.56,74,19,22.2,12.5,6.12,37.0125,45.7,30.1,0.1062,0.112,0.101
Tirunelveli,Cheranmahadevi,2025-05-12,39.2,26.4,32.0,1.1,1.1,0.0,2.0,18.3,40.7,279,23.18,6.71,45008.05,41381.8,78,30,22.6,18.2,4.97,36.3625,44.3,30.5,0.1028,0.11,0.096
Tirunelveli,Cheranmahadevi,2025-05-13,39.3,26.9,32.4,0.4,0.4,0.0,3.0,19.8,43.6,277,22.5,6.65,45028.89,41384.74,74,31,22.8,18.5,4.86,36.8333,44.1,30.5,0.0766,0.096,0.066
Tirunelveli,Cheranmahadevi,2025-05-14,40.0,27.2,32.2,1.7,1.7,0.0,3.0,19.3,47.2,289,21.72,6.12,45049.41,41647.73,74,27,22.9,17.6,5.34,36.8667,44.2,30.8,0.0596,0.071,0.053
Tirunelveli,Cheranmahadevi,2025-05-15,39.0,28.2,32.3,0.3,0.3,0.0,2.0,15.2,38.2,285,17.88,5.34,45069.61,37060.98,70,32,22.6,19.2,4.74,36.3875,43.5,31.0,0.0516,0.057,0.047
Tirunelveli,Cheranmahadevi,2025-05-16,38.8,28.0,32.2,0.4,0.4,0.0,3.0,17.5,37.8,279,20.83,6.28,45089.44,39600.0,72,32,22.9,18.9,4.73,36.1625,43.2,30.9,0.0593,0.07,0.054
Tirunelveli,Cheranmahadevi,2025-05-17,35.5,27.0,31.2,0.2,0.2,0.0,1.0,17.5,34.6,289,12.67,4.49,45108.89,8528.97,76,41,22.8,20.2,3.41,34.2042,38.8,30.4,0.0747,0.091,0.068
Tirunelveli,Cheranmahadevi,2025-05-18,37.4,27.5,31.3,0.2,0.2,0.0,1.0,18.0,38.9,286,16.4,5.06,45127.94,27370.7,75,38,23.6,20.0,3.99,34.6458,40.8,30.3,0.0932,0.097,0.091
Tirunelveli,Cheranmahadevi,2025-05-19,37.2,27.4,31.3,0.4,0.4,0.0,1.0,22.7,45.4,278,16.11,5.3,45146.57,26870.7,75,36,22.8,19.5,4.07,34.8875,40.3,30.3,0.0849,0.098,0.06
Tirunelveli,Cheranmahadevi,2025-05-20,35.2,26.7,30.8,0.0,0.0,0.0,0.0,20.6,44.6,282,20.41,6.3,45164.75,32530.16,79,39,22.8,19.1,3.46,34.3042,40.0,29.9,0.0752,0.084,0.06
Tirunelveli,Cheranmahadevi,2025-05-21,36.1,27.1,31.1,0.4,0.4,0.0,1.0,23.0,46.4,275,19.68,6.3,45182.47,39074.39,73,37,22.8,19.3,3.73,34.5667,40.2,30.0,0.0666,0.074,0.059
Tirunelveli,Cheranmahadevi,2025-05-22,37.2,27.4,31.4,1.7,1.7,0.0,3.0,18.4,40.3,282,19.88,5.91,45199.7,36220.17,77,38,23.4,20.6,3.93,34.7875,41.0,29.9,0.0661,0.08,0.06
Tirunelveli,Cheranmahadevi,2025-05-23,36.3,27.4,31.2,4.7,4.7,0.0,8.0,19.9,48.2,269,22.54,6.28,45216.4,40748.36,77,41,23.9,21.0,3.57,34.9042,40.1,30.0,0.0682,0.097,0.053
Tirunelveli,Cheranmahadevi,2025-05-24,32.1,26.1,28.7,4.9,4.9,0.0,7.0,17.1,36.4,278,8.18,2.84,45232.59,439.36,90,56,24.7,21.1,2.12,31.0667,34.6,28.1,0.0897,0.15,0.067
Tirunelveli,Cheranmahadevi,2025-05-25,33.3,25.4,28.7,2.7,2.7,0.0,9.0,20.5,42.5,274,14.32,3.87,45248.2,20547.49,92,49,24.4,21.1,2.61,30.2958,35.2,27.1,0.1764,0.184,0.165
Tirunelveli,Cheranmahadevi,2025-05-26,32.5,25.5,28.4,2.6,2.6,0.0,19.0,17.5,38.2,285,14.7,3.81,45263.24,25221.5,91,55,24.7,22.4,2.19,30.1083,34.7,27.2,0.1871,0.197,0.174
Tirunelveli,Cheranmahadevi,2025-05-27,31.8,25.8,28.6,1.6,1.6,0.0,11.0,19.1,41.8,282,12.63,3.8,45277.68,11957.07,92,57,25.0,22.1,2.0,29.8,33.2,26.6,0.2083,0.225,0.19
Tirunelveli,Cheranmahadevi,2025-05-28,31.8,25.4,28.1,3.6,3.6,0.0,17.0,16.1,36.4,286,16.74,3.95,45291.63,38805.56,92,61,24.8,22.5,1.82,30.375,34.3,27.4,0.1912,0.195,0.186
Tirunelveli,Cheranmahadevi,2025-05-29,31.1,24.5,27.2,9.8,9.8,0.0,24.0,15.6,33.8,280,16.48,3.64,45305.13,29519.15,96,61,25.0,22.8,1.74,28.7458,32.2,26.3,0.2312,0.294,0.196
Tirunelveli,Cheranmahadevi,2025-05-30,30.2,25.0,27.3,9.5,9.5,0.0,17.0,23.1,42.8,281,10.83,2.87,45318.16,10736.17,95,66,25.0,21.1,1.41,27.8417,30.6,26.0,0.3238,0.348,0.309
Tirunelveli,Cheranmahadevi,2025-05-31,32.9,25.1,28.3,3.7,3.7,0.0,8.0,18.6,36.0,304,12.59,3.43,45330.72,13871.3,91,54,24.6,22.2,2.28,28.6208,32.2,25.9,0.3289,0.368,0.294
Tirunelveli,Cheranmahadevi,2025-06-01,36.0,25.4,30.1,0.3,0.3,0.0,1.0,18.4,40.7,300,23.25,5.87,45342.79,42211.4,88,45,24.1,22.0,3.27,31.7917,37.0,27.2,0.2646,0.293,0.238
Tirunelveli,Cheranmahadevi,2025-06-02,36.2,25.5,30.3,0.6,0.6,0.0,1.0,21.3,43.9,284,22.01,6.02,45354.36,40891.38,86,40,23.5,20.6,3.57,32.4792,37.7,28.0,0.2208,0.238,0.202
Tirunelveli,Cheranmahadevi,2025-06-03,35.3,26.0,29.9,0.3,0.3,0.0,1.0,20.8,43.9,288,22.36,5.91,45365.42,42240.7,80,45,22.8,21.5,3.15,32.8167,38.0,28.6,0.1865,0.202,0.167
Tirunelveli,Cheranmahadevi,2025-06-04,34.2,25.7,29.9,0.3,0.3,0.0,2.0,20.8,44.6,285,20.4,5.45,45375.95,41857.68,84,48,24.1,21.4,2.81,32.9042,37.8,28.5,0.1565,0.167,0.147
Tirunelveli,Cheranmahadevi,2025-06-05,37.8,26.0,31.3,0.1,0.1,0.0,1.0,19.5,41.8,300,24.47,6.99,45385.94,42270.74,77,29,22.3,16.9,4.63,34.0583,40.5,28.8,0.1388,0.147,0.131
Tirunelveli,Cheranmahadevi,2025-06-06,38.1,24.5,31.1,0.0,0.0,0.0,0.0,21.4,43.2,299,24.0,6.85,45395.38,42141.56,82,27,22.4,15.8,4.85,34.7958,42.1,28.3,0.1245,0.131,0.122
Tirunelveli,Cheranmahadevi,2025-06-07,37.8,26.5,31.2,0.0,0.0,0.0,0.0,23.6,46.8,289,24.18,7.12,45404.26,42301.05,75,29,22.3,16.9,4.61,35.1958,42.0,29.6,0.1155,0.122,0.11
Tirunelveli,Cheranmahadevi,2025-06-08,37.4,26.0,31.2,0.1,0.1,0.0,1.0,23.0,44.3,293,23.48,7.16,45412.56,42288.63,78,32,22.0,17.9,4.37,34.9458,41.5,29.2,0.1072,0.11,0.104
Tirunelveli,Cheranmahadevi,2025-06-09,36.3,26.8,31.1,0.0,0.0,0.0,0.0,23.5,49.0,293,22.96,7.15,45420.27,41033.13,73,37,22.0,19.0,3.83,34.925,41.1,30.0,0.1036,0.105,0.102
Tirunelveli,Cheranmahadevi,2025-06-10,36.1,27.4,30.7,1.2,1.2,0.0,2.0,23.3,49.3,284,20.2,6.28,45427.39,36925.87,75,40,22.5,20.2,3.6,34.3125,39.5,30.0,0.0994,0.11,0.092
Tirunelveli,Cheranmahadevi,2025-06-11,34.8,26.1,29.7,4.0,4.0,0.0,10.0,24.7,52.2,281,21.54,5.89,45433.89,37781.55,89,43,24.1,20.5,3.13,32.2792,37.5,28.2,0.1662,0.208,0.095
Tirunelveli,Cheranmahadevi,2025-06-12,33.7,26.0,29.2,1.1,1.1,0.0,5.0,22.5,54.0,285,20.59,5.47,45439.78,33269.46,88,47,24.2,20.9,2.73,32.0708,37.2,28.0,0.1698,0.177,0.156
