district,block,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,daylight_duration,sunshine_duration,relative_humidity_2m_max,relative_humidity_2m_min,dewpoint_2m_max,dewpoint_2m_min,vapor_pressure_deficit_max,soil_temperature_0_to_7cm_mean,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_min,soil_moisture_0_to_7cm_mean,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_min
Ramanathapuram,Paramakkudi,2025-04-19,40.0,26.6,31.7,1.1,1.1,0.0,1.0,19.5,45.4,174,23.23,5.94,44533.62,40946.46,87,28,27.0,17.1,5.34,36.2833,45.8,30.0,0.1486,0.157,0.141
Ramanathapuram,Paramakkudi,2025-04-20,40.2,27.2,32.4,0.0,0.0,0.0,0.0,21.4,39.6,157,24.02,6.4,44562.8,41188.65,87,26,26.9,16.9,5.53,37.1708,46.2,30.7,0.14,0.146,0.134
Ramanathapuram,Paramakkudi,2025-04-21,39.2,27.0,32.3,0.0,0.0,0.0,0.0,15.4,32.8,106,24.03,6.46,44591.89,41431.3,97,27,26.6,17.0,5.15,36.9542,44.8,30.6,0.1435,0.146,0.139
Ramanathapuram,Paramakkudi,2025-04-22,37.8,26.5,31.3,0.9,0.9,0.0,3.0,14.7,31.0,125,23.66,6.09,44620.88,40830.32,91,32,25.0,18.3,4.41,35.9083,44.3,30.4,0.1506,0.167,0.143
Ramanathapuram,Paramakkudi,2025-04-23,38.7,26.5,31.5,0.8,0.8,0.0,2.0,18.1,35.3,158,24.07,6.08,44649.75,40831.79,88,27,25.6,16.2,5.03,35.7042,44.0,29.8,0.1613,0.166,0.153
Ramanathapuram,Paramakkudi,2025-04-24,39.2,26.6,31.6,1.6,1.6,0.0,2.0,17.0,41.0,151,23.61,5.94,44678.46,40712.45,87,32,26.9,19.6,4.79,35.8375,44.2,30.2,0.16,0.169,0.154
Ramanathapuram,Paramakkudi,2025-04-25,37.5,27.5,31.5,2.6,2.6,0.0,3.0,16.2,35.6,160,20.59,5.27,44707.01,37097.86,91,39,26.9,21.4,3.89,35.2833,42.0,30.6,0.158,0.174,0.145
Ramanathapuram,Paramakkudi,2025-04-26,35.8,27.1,30.7,0.6,0.6,0.0,1.0,17.1,34.6,157,22.67,5.76,44735.36,40957.56,96,47,26.7,22.6,3.11,34.9208,41.8,30.0,0.1591,0.173,0.151
Ramanathapuram,Paramakkudi,2025-04-27,36.5,26.9,30.7,0.4,0.4,0.0,3.0,17.2,33.5,164,20.01,5.33,44763.49,36787.24,86,43,25.1,21.8,3.48,34.8,41.7,30.1,0.1498,0.161,0.143
Ramanathapuram,Paramakkudi,2025-04-28,34.8,26.5,30.2,1.9,1.9,0.0,7.0,15.2,34.6,170,21.15,5.43,44791.38,39746.58,88,48,25.0,22.0,2.85,33.7958,40.0,29.2,0.1586,0.164,0.153
Ramanathapuram,Paramakkudi,2025-04-29,34.5,25.6,30.1,4.0,4.0,0.0,6.0,16.7,36.0,178,21.37,5.47,44819.0,39746.65,88,50,24.9,22.5,2.75,34.0917,40.0,28.8,0.1577,0.179,0.145
Ramanathapuram,Paramakkudi,2025-04-30,35.5,27.5,30.7,0.4,0.4,0.0,2.0,21.3,38.5,188,21.74,5.93,44846.32,40112.16,82,47,25.0,22.0,3.09,34.9625,41.8,30.0,0.14,0.145,0.137
Ramanathapuram,Paramakkudi,2025-05-01,37.4,26.6,31.0,1.7,1.7,0.0,3.0,20.7,38.2,192,21.32,5.95,44873.34,37306.43,87,38,25.5,20.7,3.97,34.9292,42.4,29.9,0.1442,0.158,0.134
Ramanathapuram,Paramakkudi,2025-05-02,37.5,27.0,31.1,1.3,1.3,0.0,3.0,22.2,39.6,178,21.98,5.84,44900.0,40479.93,91,36,25.8,19.9,4.15,34.9625,42.2,30.0,0.1607,0.179,0.149
Ramanathapuram,Paramakkudi,2025-05-03,39.0,26.2,31.2,0.4,0.4,0.0,2.0,22.3,42.5,181,23.55,6.16,44926.3,38826.92,81,29,25.6,17.9,4.92,35.3042,43.9,29.4,0.1676,0.178,0.159
Ramanathapuram,Paramakkudi,2025-05-04,40.4,26.5,31.9,7.9,7.9,0.0,4.0,18.2,33.1,129,22.54,6.09,44952.19,40604.86,88,28,25.5,18.0,5.44,35.7083,44.2,29.6,0.1724,0.274,0.152
Ramanathapuram,Paramakkudi,2025-05-05,37.2,25.8,30.9,1.0,1.0,0.0,4.0,15.1,29.5,171,23.14,5.87,44977.66,39991.43,98,40,26.5,20.6,3.81,34.0625,40.8,28.8,0.2277,0.274,0.2
Ramanathapuram,Paramakkudi,2025-05-06,37.8,26.9,31.6,1.6,1.6,0.0,3.0,16.0,31.7,170,22.22,5.54,45002.68,40977.16,94,35,26.9,19.9,4.25,34.75,41.2,30.0,0.2,0.21,0.184
Ramanathapuram,Paramakkudi,2025-05-07,38.5,26.4,30.6,14.8,14.8,0.0,7.0,21.6,41.4,180,22.5,5.37,45027.23,39600.0,95,31,26.9,18.2,4.73,34.0458,41.7,29.5,0.2278,0.358,0.177
Ramanathapuram,Paramakkudi,2025-05-08,37.5,26.0,30.7,0.4,0.4,0.0,2.0,17.1,33.1,162,22.5,5.6,45051.5,38533.52,97,35,25.9,19.4,4.22,33.55,40.6,28.4,0.2412,0.345,0.195
Ramanathapuram,Paramakkudi,2025-05-09,37.8,26.9,31.4,0.0,0.0,0.0,0.0,18.1,34.2,131,23.19,5.78,45075.52,40983.66,92,34,26.5,19.3,4.3,34.3292,40.3,29.9,0.2013,0.212,0.187
Ramanathapuram,Paramakkudi,2025-05-10,37.0,27.0,30.9,2.9,2.9,0.0,3.0,13.3,37.8,107,21.4,5.18,45099.27,38904.12,88,41,25.9,21.7,3.7,34.1417,41.0,29.9,0.1915,0.205,0.176
Ramanathapuram,Paramakkudi,2025-05-11,38.2,26.3,31.4,0.4,0.4,0.0,2.0,20.4,38.5,181,23.29,5.92,45122.75,41237.58,90,30,25.8,17.6,4.67,34.4125,41.4,29.4,0.1843,0.196,0.172
Ramanathapuram,Paramakkudi,2025-05-12,38.7,26.4,31.9,0.0,0.0,0.0,0.0,19.5,40.0,219,23.91,6.31,45145.93,40990.41,86,29,24.5,17.4,4.89,34.8333,41.7,29.3,0.1723,0.181,0.163
Ramanathapuram,Paramakkudi,2025-05-13,40.1,27.3,32.5,0.3,0.3,0.0,1.0,18.2,37.4,185,23.37,6.26,45168.79,40992.69,76,29,25.5,18.8,5.24,35.9625,44.0,30.0,0.1518,0.164,0.145
Ramanathapuram,Paramakkudi,2025-05-14,41.0,28.2,33.1,1.3,1.3,0.0,3.0,22.9,45.7,261,22.97,6.22,45191.29,40869.2,74,27,24.6,18.0,5.69,36.7125,45.6,30.9,0.1454,0.159,0.135
Ramanathapuram,Paramakkudi,2025-05-15,38.8,28.3,32.2,0.2,0.2,0.0,2.0,14.4,31.0,241,19.67,5.02,45213.43,36114.47,70,33,23.8,19.9,4.62,35.6833,42.8,31.1,0.1599,0.169,0.153
Ramanathapuram,Paramakkudi,2025-05-16,39.2,28.1,32.1,1.3,1.3,0.0,3.0,13.7,29.5,263,21.66,5.54,45235.17,38454.17,79,33,24.1,19.9,4.74,35.2792,42.8,31.0,0.1671,0.178,0.156
Ramanathapuram,Paramakkudi,2025-05-17,34.3,27.3,30.6,0.8,0.8,0.0,3.0,12.1,21.6,195,11.92,3.18,45256.5,5307.15,79,47,24.6,21.3,2.86,33.2042,37.2,30.5,0.181,0.2,0.17
Ramanathapuram,Paramakkudi,2025-05-18,33.0,26.1,28.9,11.1,11.1,0.0,10.0,13.4,29.5,277,14.48,3.55,45277.38,20088.21,94,54,25.5,22.6,2.29,31.0833,35.0,28.2,0.2592,0.336,0.199
Ramanathapuram,Paramakkudi,2025-05-19,35.0,25.7,28.6,10.3,10.3,0.0,7.0,17.1,32.4,224,17.25,3.99,45297.8,20388.76,93,48,25.5,22.5,2.91,31.0833,37.2,27.7,0.2725,0.352,0.235
Ramanathapuram,Paramakkudi,2025-05-20,36.7,26.8,31.0,0.0,0.0,0.0,0.0,20.4,40.7,246,21.05,6.16,45317.74,35084.08,79,36,23.6,19.0,3.86,32.525,38.0,28.6,0.2199,0.242,0.197
Ramanathapuram,Paramakkudi,2025-05-21,38.6,26.7,31.7,0.5,0.5,0.0,2.0,20.4,37.8,229,22.9,6.67,45337.16,39600.0,75,32,23.5,18.9,4.67,33.9375,40.7,28.8,0.1806,0.197,0.161
Ramanathapuram,Paramakkudi,2025-05-22,39.5,27.2,32.3,0.2,0.2,0.0,1.0,14.5,32.8,226,21.36,6.24,45356.04,39076.5,75,30,24.2,18.8,5.0,35.2542,42.4,29.8,0.1555,0.163,0.145
Ramanathapuram,Paramakkudi,2025-05-23,39.5,27.5,32.4,0.7,0.7,0.0,2.0,26.4,54.0,228,22.51,7.94,45374.36,41144.03,75,32,23.0,19.8,4.87,35.8292,42.5,30.5,0.1374,0.145,0.133
Ramanathapuram,Paramakkudi,2025-05-24,35.7,27.5,30.6,0.0,0.0,0.0,0.0,30.1,51.8,230,13.72,5.81,45392.1,17484.38,74,41,22.5,20.4,3.41,33.9417,38.5,30.8,0.1357,0.139,0.13
Ramanathapuram,Paramakkudi,2025-05-25,35.7,26.1,29.8,0.6,0.6,0.0,3.0,33.5,60.5,230,13.55,5.54,45409.22,16947.5,86,40,23.7,20.0,3.47,32.8125,38.0,28.9,0.1311,0.136,0.12
Ramanathapuram,Paramakkudi,2025-05-26,35.5,26.5,29.5,0.1,0.1,0.0,1.0,35.6,64.1,232,15.25,5.81,45425.7,20031.14,81,44,23.2,20.9,3.22,32.2792,37.8,28.7,0.1193,0.126,0.115
Ramanathapuram,Paramakkudi,2025-05-27,34.6,26.5,30.2,0.1,0.1,0.0,1.0,28.6,50.4,235,11.95,5.43,45441.53,15424.31,81,45,23.1,20.2,3.0,32.4917,36.2,28.8,0.1191,0.127,0.113
Ramanathapuram,Paramakkudi,2025-05-28,37.5,26.8,31.4,0.4,0.4,0.0,2.0,32.9,63.7,242,21.42,7.9,45456.82,39973.64,75,37,22.5,20.0,4.02,34.3042,40.6,29.1,0.1103,0.113,0.108
Ramanathapuram,Paramakkudi,2025-05-29,36.5,27.4,30.6,1.2,1.2,0.0,4.0,36.1,69.1,234,18.39,7.01,45471.62,30933.44,74,41,23.0,20.8,3.57,33.6542,39.1,29.9,0.1136,0.12,0.11
Ramanathapuram,Paramakkudi,2025-05-30,35.1,26.3,29.1,21.3,21.3,0.0,11.0,29.5,54.7,238,15.72,4.81,45485.91,23014.6,93,47,25.8,19.3,2.98,32.025,38.8,28.6,0.1576,0.367,0.107
Ramanathapuram,Paramakkudi,2025-05-31,36.2,25.5,30.0,0.3,0.3,0.0,2.0,22.0,42.5,255,14.37,4.22,45499.67,23085.27,81,41,22.5,20.0,3.51,32.5167,38.3,27.5,0.1438,0.149,0.141
Ramanathapuram,Paramakkudi,2025-06-01,39.2,25.2,31.1,1.1,1.1,0.0,3.0,18.3,36.7,227,21.33,5.53,45512.9,35995.09,85,30,23.1,18.4,4.98,34.6417,43.8,28.3,0.1488,0.161,0.141
Ramanathapuram,Paramakkudi,2025-06-02,39.8,26.2,32.2,0.4,0.4,0.0,2.0,25.2,48.2,216,22.66,6.62,45525.59,39696.96,84,28,23.8,17.6,5.27,35.8375,44.3,29.5,0.152,0.161,0.146
Ramanathapuram,Paramakkudi,2025-06-03,39.8,26.9,31.9,2.3,2.3,0.0,4.0,20.3,39.2,238,22.28,6.26,45537.7,40497.55,72,28,23.5,18.1,5.21,35.825,44.3,30.1,0.1482,0.16,0.138
Ramanathapuram,Paramakkudi,2025-06-04,40.3,26.9,32.2,0.8,0.8,0.0,1.0,13.7,46.4,244,21.66,6.21,45549.25,41437.86,73,29,22.2,19.1,5.3,35.5208,43.0,30.1,0.159,0.166,0.153
Ramanathapuram,Paramakkudi,2025-06-05,39.8,27.0,32.1,0.7,0.7,0.0,3.0,19.3,38.5,196,23.31,6.31,45560.19,41979.77,72,26,24.1,16.5,5.41,36.4,45.0,30.2,0.157,0.165,0.152
Ramanathapuram,Paramakkudi,2025-06-06,39.2,27.0,32.3,0.6,0.6,0.0,4.0,21.1,38.5,141,23.03,6.23,45570.54,41713.34,78,27,23.8,16.8,5.11,36.7792,45.0,30.3,0.149,0.155,0.143
Ramanathapuram,Paramakkudi,2025-06-07,39.3,27.4,32.3,1.2,1.2,0.0,4.0,18.2,39.2,205,22.25,6.16,45580.27,40902.12,85,28,25.1,17.4,5.14,36.5292,45.4,30.6,0.1505,0.159,0.142
Ramanathapuram,Paramakkudi,2025-06-08,39.8,27.5,32.3,0.8,0.8,0.0,2.0,23.6,47.5,216,23.09,6.63,45589.37,40221.71,78,26,24.6,16.3,5.39,36.4583,46.2,30.8,0.1541,0.163,0.145
Ramanathapuram,Paramakkudi,2025-06-09,39.7,27.5,32.2,1.2,1.2,0.0,2.0,20.3,43.6,234,21.95,5.89,45597.82,40219.95,70,29,24.5,18.2,5.14,36.1333,44.5,30.7,0.1535,0.162,0.146
Ramanathapuram,Paramakkudi,2025-06-10,38.8,27.8,32.2,0.6,0.6,0.0,2.0,14.5,28.1,236,21.01,5.78,45605.62,33508.15,61,29,21.5,17.6,4.92,36.5958,45.2,30.9,0.1364,0.146,0.12
Ramanathapuram,Paramakkudi,2025-06-11,39.1,26.3,30.2,14.7,14.7,0.0,3.0,15.7,39.6,252,18.15,5.24,45612.75,26471.97,89,32,24.8,19.3,4.78,34.7042,44.2,31.0,0.1814,0.309,0.113
Ramanathapuram,Paramakkudi,2025-06-12,38.0,26.8,30.9,0.7,0.7,0.0,3.0,27.2,49.0,231,21.43,6.87,45619.2,37675.65,76,34,22.8,19.5,4.35,33.3542,38.8,29.9,0.2714,0.3,0.245
Ramanathapuram,Paramakkudi,2025-06-13,36.6,26.9,30.8,0.7,0.7,0.0,2.0,29.9,54.4,230,22.13,7.43,45624.95,40627.0,73,42,22.3,20.6,3.57,33.3833,38.8,29.5,0.2268,0.244,0.213
