district,block,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,daylight_duration,sunshine_duration,relative_humidity_2m_max,relative_humidity_2m_min,dewpoint_2m_max,dewpoint_2m_min,vapor_pressure_deficit_max,soil_temperature_0_to_7cm_mean,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_min,soil_moisture_0_to_7cm_mean,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_min
Tirunelveli,Valliyoor,2025-03-07,35.7,22.6,28.2,0.0,0.0,0.0,0.0,19.0,38.5,157,24.95,5.89,43242.65,40801.06,89,33,22.5,17.0,3.89,31.2292,38.5,25.0,0.1557,0.165,0.149
Tirunelveli,Valliyoor,2025-03-08,35.8,22.5,28.6,0.5,0.5,0.0,4.0,16.4,34.9,118,23.31,5.48,43269.57,40829.37,89,34,23.1,17.5,3.88,31.6083,38.5,25.8,0.1452,0.151,0.14
Tirunelveli,Valliyoor,2025-03-09,35.3,23.5,28.4,0.2,0.2,0.0,2.0,21.8,41.0,22,24.67,6.64,43296.6,40857.49,86,34,22.9,13.1,3.62,31.5083,38.3,26.4,0.1419,0.146,0.138
Tirunelveli,Valliyoor,2025-03-10,35.5,24.1,28.9,0.0,0.0,0.0,0.0,29.7,54.7,20,22.11,6.91,43323.82,38460.21,77,35,23.4,14.8,3.74,31.1875,37.0,26.8,0.1386,0.142,0.134
Tirunelveli,Valliyoor,2025-03-11,28.9,23.9,25.6,16.3,16.3,0.0,24.0,26.4,47.5,16,9.37,2.32,43351.2,2193.31,96,70,23.8,22.8,1.2,27.0667,29.5,25.2,0.2427,0.344,0.143
Tirunelveli,Valliyoor,2025-03-12,30.4,23.0,25.6,4.4,4.4,0.0,12.0,17.9,35.3,15,11.02,2.53,43378.73,12291.87,97,58,23.1,20.1,1.79,26.7542,30.5,24.3,0.3292,0.349,0.306
Tirunelveli,Valliyoor,2025-03-13,33.5,22.5,27.5,0.3,0.3,0.0,3.0,15.1,31.0,28,23.58,5.46,43406.37,40970.78,90,47,23.8,19.0,2.75,29.2792,34.7,24.5,0.2799,0.305,0.253
Tirunelveli,Valliyoor,2025-03-14,34.0,24.0,28.3,0.4,0.4,0.0,3.0,17.7,34.2,37,23.48,5.45,43434.13,40999.2,91,43,24.6,19.6,3.0,30.2333,35.7,25.6,0.2346,0.253,0.219
Tirunelveli,Valliyoor,2025-03-15,33.3,24.0,28.1,2.2,2.2,0.0,7.0,13.4,30.2,42,23.55,5.33,43461.96,41027.62,98,47,24.1,19.7,2.73,30.45,35.8,26.0,0.2066,0.221,0.19
Tirunelveli,Valliyoor,2025-03-16,32.2,24.6,28.0,3.7,3.7,0.0,11.0,13.3,30.2,59,18.64,4.1,43489.88,36760.03,92,56,23.8,21.9,2.09,30.4375,35.0,26.4,0.1905,0.205,0.177
Tirunelveli,Valliyoor,2025-03-17,34.2,25.0,28.7,0.8,0.8,0.0,1.0,13.3,28.4,125,19.92,4.63,43517.84,41084.35,89,44,24.2,20.1,3.02,31.35,36.8,27.0,0.1904,0.194,0.182
Tirunelveli,Valliyoor,2025-03-18,32.7,24.3,28.3,1.8,1.8,0.0,4.0,13.3,28.4,180,22.17,5.0,43545.82,41112.64,96,53,24.5,22.0,2.3,31.0375,35.7,27.0,0.196,0.204,0.189
Tirunelveli,Valliyoor,2025-03-19,33.1,23.5,28.0,0.8,0.8,0.0,5.0,13.2,30.6,68,21.67,4.78,43573.82,34620.48,95,56,24.9,22.4,2.21,31.0708,37.0,26.5,0.2025,0.217,0.191
Tirunelveli,Valliyoor,2025-03-20,34.4,24.4,29.1,0.4,0.4,0.0,4.0,18.6,37.8,27,25.12,6.32,43601.82,41168.95,91,40,24.0,18.0,3.24,31.1833,37.2,26.5,0.2087,0.219,0.196
Tirunelveli,Valliyoor,2025-03-21,33.7,24.9,29.4,2.5,2.5,0.0,9.0,19.0,38.5,28,23.13,5.65,43629.79,41196.93,89,49,23.2,19.1,2.63,31.2708,36.9,26.4,0.195,0.205,0.182
Tirunelveli,Valliyoor,2025-03-22,33.7,24.2,28.6,2.2,2.2,0.0,8.0,15.7,33.8,39,21.03,4.91,43657.71,39283.21,94,51,23.7,22.0,2.54,30.975,36.6,26.3,0.2057,0.258,0.182
Tirunelveli,Valliyoor,2025-03-23,35.0,23.0,28.9,0.5,0.5,0.0,3.0,17.4,33.5,42,24.62,5.95,43685.57,41252.47,94,38,22.9,18.6,3.44,31.3583,37.9,26.1,0.2316,0.255,0.202
Tirunelveli,Valliyoor,2025-03-24,35.7,23.9,29.7,1.2,1.2,0.0,4.0,18.8,37.1,31,23.61,6.2,43713.35,41279.98,94,38,23.5,19.2,3.62,32.025,38.6,26.6,0.1899,0.21,0.17
Tirunelveli,Valliyoor,2025-03-25,37.7,25.9,29.9,1.8,1.8,0.0,8.0,19.4,36.7,22,22.79,5.92,43741.03,41307.32,82,31,23.9,17.7,4.48,32.5917,39.8,28.1,0.1653,0.17,0.158
Tirunelveli,Valliyoor,2025-03-26,35.8,24.1,29.4,2.2,2.2,0.0,4.0,17.7,38.2,173,22.99,5.68,43768.58,41334.44,92,35,23.0,17.8,3.8,32.7208,39.5,27.1,0.1608,0.171,0.15
Tirunelveli,Valliyoor,2025-03-27,37.8,24.4,30.4,0.4,0.4,0.0,2.0,18.6,39.2,191,23.73,6.12,43796.0,41361.33,86,28,22.4,16.0,4.71,33.3083,40.6,27.2,0.1574,0.163,0.151
Tirunelveli,Valliyoor,2025-03-28,38.3,24.8,30.4,1.6,1.6,0.0,4.0,22.6,43.9,134,23.94,5.81,43823.27,41387.9,85,27,23.7,15.8,4.96,33.5875,41.3,27.6,0.1552,0.162,0.146
Tirunelveli,Valliyoor,2025-03-29,39.0,23.5,30.2,0.0,0.0,0.0,0.0,21.8,42.8,129,26.58,6.83,43850.55,41414.18,90,17,23.4,9.9,5.79,33.7792,42.0,26.9,0.1504,0.161,0.142
Tirunelveli,Valliyoor,2025-03-30,38.2,23.3,29.5,0.0,0.0,0.0,0.0,20.4,41.8,119,25.75,6.46,43877.93,41440.45,90,23,23.5,13.4,5.12,33.6833,42.4,26.7,0.1347,0.142,0.131
Tirunelveli,Valliyoor,2025-03-31,37.4,22.6,29.0,1.3,1.3,0.0,4.0,20.0,41.4,90,24.44,6.15,43905.37,40698.7,96,27,23.0,15.2,4.66,32.9667,42.0,26.4,0.1306,0.138,0.125
Tirunelveli,Valliyoor,2025-04-01,36.2,24.0,29.6,0.4,0.4,0.0,3.0,18.5,38.5,151,22.46,5.79,43932.85,40729.83,83,31,22.8,16.4,4.16,33.6083,40.6,26.9,0.1333,0.138,0.128
Tirunelveli,Valliyoor,2025-04-02,35.2,26.0,29.5,1.9,1.9,0.0,8.0,17.2,35.6,164,22.23,5.33,43960.37,41386.68,84,42,24.1,20.0,3.26,33.1375,40.3,28.0,0.1358,0.145,0.131
Tirunelveli,Valliyoor,2025-04-03,33.8,23.9,27.6,21.6,21.6,0.0,14.0,14.6,33.1,55,18.63,4.14,43987.89,37738.05,98,51,24.1,21.8,2.56,31.0542,38.2,27.0,0.1964,0.319,0.14
Tirunelveli,Valliyoor,2025-04-04,31.3,23.9,27.0,4.5,4.5,0.0,8.0,12.2,26.3,315,14.86,3.29,44015.41,34027.13,98,57,23.6,21.7,1.97,29.4125,33.0,26.8,0.2963,0.335,0.261
Tirunelveli,Valliyoor,2025-04-05,33.2,24.2,27.9,1.9,1.9,0.0,6.0,17.3,35.3,213,20.57,4.64,44042.9,40207.05,97,55,24.0,22.5,2.31,30.2875,35.5,26.4,0.2997,0.317,0.285
Tirunelveli,Valliyoor,2025-04-06,33.3,24.5,28.8,2.4,2.4,0.0,4.0,16.2,33.8,240,19.84,4.54,44070.36,37870.29,93,48,23.8,20.8,2.66,31.4167,35.5,26.9,0.2695,0.295,0.246
Tirunelveli,Valliyoor,2025-04-07,35.3,25.0,29.3,2.0,2.0,0.0,4.0,10.0,25.9,123,19.84,4.64,44097.74,37919.35,95,43,24.5,20.9,3.25,31.6917,37.5,27.7,0.2379,0.246,0.228
Tirunelveli,Valliyoor,2025-04-08,36.3,25.0,29.7,1.8,1.8,0.0,3.0,16.6,35.3,145,23.96,5.83,44125.04,41072.5,87,37,24.0,19.0,3.84,32.5417,39.6,27.3,0.2016,0.232,0.182
Tirunelveli,Valliyoor,2025-04-09,35.6,24.8,29.3,1.5,1.5,0.0,3.0,15.4,36.4,238,20.75,5.3,44152.25,40230.75,84,40,23.2,20.0,3.46,32.4708,39.2,27.5,0.1715,0.182,0.163
Tirunelveli,Valliyoor,2025-04-10,34.2,25.1,29.4,0.0,0.0,0.0,0.0,23.1,45.0,248,17.57,5.36,44179.33,30523.95,84,47,22.8,20.7,2.87,32.4625,36.5,28.1,0.1488,0.163,0.14
Tirunelveli,Valliyoor,2025-04-11,36.2,25.2,29.7,2.2,2.2,0.0,3.0,22.7,42.8,247,23.38,6.52,44206.27,41411.5,82,39,23.5,19.8,3.62,33.55,39.8,28.0,0.1336,0.15,0.124
Tirunelveli,Valliyoor,2025-04-12,34.8,25.8,29.6,0.0,0.0,0.0,0.0,25.7,50.8,243,24.05,6.53,44233.05,41773.33,84,44,23.4,20.7,3.1,33.6125,39.9,28.8,0.1263,0.129,0.124
Tirunelveli,Valliyoor,2025-04-13,36.3,25.2,30.6,1.2,1.2,0.0,3.0,15.0,39.2,251,23.14,5.5,44259.66,41797.7,83,39,23.8,19.5,3.62,35.1542,42.8,28.5,0.1218,0.129,0.117
Tirunelveli,Valliyoor,2025-04-14,39.2,26.0,30.9,0.8,0.8,0.0,2.0,19.9,40.3,266,22.33,5.95,44286.06,41821.82,82,28,23.5,17.1,5.09,35.025,41.3,29.3,0.1217,0.128,0.117
Tirunelveli,Valliyoor,2025-04-15,38.3,25.0,30.6,0.7,0.7,0.0,1.0,17.4,42.1,200,23.45,6.16,44312.24,41845.66,86,27,23.5,16.2,4.89,34.8208,42.2,28.6,0.1231,0.13,0.116
Tirunelveli,Valliyoor,2025-04-16,38.0,25.3,31.1,0.1,0.1,0.0,1.0,18.7,34.9,230,22.91,5.96,44338.18,41869.21,87,29,23.5,17.0,4.69,35.8542,43.6,28.9,0.1078,0.116,0.101
Tirunelveli,Valliyoor,2025-04-17,36.8,26.0,30.7,2.5,2.5,0.0,4.0,15.3,30.2,246,20.37,5.25,44363.86,41884.34,80,39,23.0,20.5,3.8,34.9917,41.4,29.4,0.1057,0.12,0.096
Tirunelveli,Valliyoor,2025-04-18,36.8,25.9,30.5,0.5,0.5,0.0,3.0,22.9,45.0,243,23.14,6.14,44389.45,41073.16,83,36,23.2,19.0,3.93,35.2708,42.8,29.4,0.1045,0.106,0.102
Tirunelveli,Valliyoor,2025-04-19,37.3,25.8,30.8,1.5,1.5,0.0,3.0,19.7,40.0,255,22.82,5.96,44415.02,41821.93,81,38,23.4,19.9,3.9,35.2042,42.8,29.3,0.1197,0.141,0.106
Tirunelveli,Valliyoor,2025-04-20,38.5,26.5,31.1,1.1,1.1,0.0,3.0,20.4,40.7,252,22.86,5.84,44440.54,41881.21,79,31,23.2,18.1,4.7,35.4167,43.5,29.5,0.1387,0.143,0.133
Tirunelveli,Valliyoor,2025-04-21,37.8,26.3,31.2,1.3,1.3,0.0,4.0,16.6,35.6,251,23.08,5.66,44465.98,41576.34,82,32,23.3,18.4,4.43,35.225,43.2,29.6,0.145,0.153,0.138
Tirunelveli,Valliyoor,2025-04-22,37.3,26.1,30.5,2.6,2.6,0.0,4.0,17.3,38.9,234,21.79,5.38,44491.33,39831.97,82,36,23.6,19.6,4.11,34.3792,41.7,29.4,0.1516,0.163,0.137
Tirunelveli,Valliyoor,2025-04-23,36.5,25.5,30.2,2.0,2.0,0.0,3.0,22.0,42.5,249,23.16,6.08,44516.58,41705.0,82,38,23.5,19.8,3.82,33.9333,39.5,28.6,0.1557,0.162,0.147
Tirunelveli,Valliyoor,2025-04-24,37.5,26.5,31.0,0.5,0.5,0.0,2.0,21.9,42.8,253,23.19,6.19,44541.71,41457.34,80,37,23.6,20.1,4.07,34.8542,41.5,29.3,0.1408,0.15,0.134
Tirunelveli,Valliyoor,2025-04-25,37.5,26.6,30.8,0.8,0.8,0.0,2.0,19.9,42.5,246,22.38,5.81,44566.67,40434.12,82,40,24.0,21.4,3.86,35.2167,41.8,29.8,0.1283,0.134,0.124
Tirunelveli,Valliyoor,2025-04-26,35.2,25.8,29.9,0.0,0.0,0.0,0.0,17.9,35.6,227,20.15,5.13,44591.48,36267.71,85,48,24.0,22.4,2.92,34.5667,41.4,29.3,0.1154,0.124,0.11
Tirunelveli,Valliyoor,2025-04-27,35.8,26.0,30.0,1.9,1.9,0.0,3.0,20.1,41.4,225,20.86,5.24,44616.09,40211.68,83,44,24.0,21.7,3.3,34.725,41.1,29.5,0.11,0.127,0.102
Tirunelveli,Valliyoor,2025-04-28,34.9,25.7,29.2,1.9,1.9,0.0,4.0,16.5,34.6,210,18.27,4.69,44640.49,34008.59,88,48,24.4,22.0,2.89,33.7667,40.6,29.5,0.1029,0.12,0.091
Tirunelveli,Valliyoor,2025-04-29,34.5,25.1,29.2,2.8,2.8,0.0,4.0,16.1,34.9,214,19.05,4.74,44664.66,39253.77,88,50,24.2,22.5,2.75,33.4542,39.0,28.5,0.1197,0.137,0.096
Tirunelveli,Valliyoor,2025-04-30,34.2,25.7,29.8,0.7,0.7,0.0,2.0,21.0,41.8,225,18.84,5.2,44688.57,38966.05,87,48,23.9,21.2,2.74,33.675,39.0,29.0,0.1339,0.136,0.128
Tirunelveli,Valliyoor,2025-05-01,36.4,25.9,30.0,0.4,0.4,0.0,2.0,23.1,45.7,227,22.42,5.9,44712.21,40187.7,86,40,24.0,20.8,3.62,34.3917,41.0,29.1,0.135,0.142,0.13
Tirunelveli,Valliyoor,2025-05-02,35.0,25.2,29.7,3.4,3.4,0.0,4.0,21.6,42.1,233,22.6,5.72,44735.55,40594.29,90,44,23.7,20.5,3.18,34.0875,39.7,28.9,0.1478,0.168,0.132
Tirunelveli,Valliyoor,2025-05-03,37.7,26.0,30.7,0.4,0.4,0.0,1.0,22.4,42.5,248,23.16,6.15,44758.56,41478.36,82,35,23.0,19.6,4.21,34.8,42.8,29.0,0.1466,0.151,0.139
Tirunelveli,Valliyoor,2025-05-04,40.3,25.4,31.8,1.6,1.6,0.0,2.0,16.0,33.5,239,23.62,6.29,44781.22,41481.05,85,26,24.8,16.6,5.54,35.8333,44.3,29.0,0.1365,0.149,0.13
Tirunelveli,Valliyoor,2025-05-05,36.6,26.8,31.1,0.6,0.6,0.0,2.0,18.3,33.8,255,22.99,5.98,44803.52,41230.82,86,38,24.8,19.8,3.74,35.7375,42.9,30.2,0.1373,0.153,0.127
Tirunelveli,Valliyoor,2025-05-06,37.9,26.8,31.3,0.4,0.4,0.0,2.0,20.7,40.3,251,22.06,5.91,44825.42,41486.62,79,33,23.8,19.0,4.4,35.2958,41.8,29.9,0.1494,0.152,0.146
Tirunelveli,Valliyoor,2025-05-07,38.0,26.2,30.7,0.7,0.7,0.0,2.0,22.0,43.6,245,21.58,5.85,44846.91,34180.62,80,34,23.7,18.9,4.37,34.9292,42.5,29.8,0.1466,0.152,0.14
Tirunelveli,Valliyoor,2025-05-08,37.5,26.0,31.2,0.0,0.0,0.0,0.0,22.7,45.0,260,23.9,6.79,44868.14,41492.45,78,33,22.9,18.0,4.29,34.675,41.5,29.4,0.1543,0.171,0.143
Tirunelveli,Valliyoor,2025-05-09,40.3,25.5,31.9,0.0,0.0,0.0,0.0,19.7,39.6,245,24.73,6.23,44889.17,41750.36,83,23,23.0,14.8,5.82,35.4917,44.2,29.0,0.1629,0.17,0.154
Tirunelveli,Valliyoor,2025-05-10,38.5,25.7,31.8,0.0,0.0,0.0,0.0,24.6,46.4,265,25.48,7.33,44909.97,41932.57,81,27,22.7,15.1,4.89,35.7583,43.2,29.4,0.143,0.157,0.136
Tirunelveli,Valliyoor,2025-05-11,38.8,25.2,31.3,0.2,0.2,0.0,2.0,28.8,54.0,262,24.96,7.22,44930.53,41939.7,75,25,22.8,13.6,5.1,35.5375,43.0,29.2,0.1343,0.137,0.131
Tirunelveli,Valliyoor,2025-05-12,37.8,26.6,30.9,0.6,0.6,0.0,3.0,26.5,51.5,261,22.88,6.64,44950.82,41504.96,77,35,23.4,19.6,4.25,34.9167,41.2,29.9,0.1424,0.146,0.137
Tirunelveli,Valliyoor,2025-05-13,36.9,27.0,31.3,1.6,1.6,0.0,2.0,22.6,43.2,258,22.82,6.76,44970.83,41508.23,74,40,23.4,20.4,3.74,35.2542,41.5,29.8,0.1347,0.143,0.12
Tirunelveli,Valliyoor,2025-05-14,37.8,26.6,31.5,1.3,1.3,0.0,3.0,21.5,39.6,263,23.17,6.29,44990.54,41640.41,77,34,23.5,19.4,4.32,35.8042,43.2,29.8,0.1315,0.136,0.125
Tirunelveli,Valliyoor,2025-05-15,37.2,28.1,31.7,1.1,1.1,0.0,3.0,17.6,36.4,261,19.48,5.54,45009.91,37338.77,69,38,22.9,20.5,3.94,35.6583,41.5,30.6,0.136,0.164,0.12
Tirunelveli,Valliyoor,2025-05-16,35.9,28.1,31.4,0.2,0.2,0.0,1.0,23.0,44.3,259,19.12,6.13,45028.96,37255.59,71,43,22.7,21.0,3.35,34.4042,39.5,30.5,0.1591,0.163,0.152
Tirunelveli,Valliyoor,2025-05-17,34.3,27.3,30.3,0.0,0.0,0.0,0.0,17.9,33.5,259,11.4,4.1,45047.63,4504.24,74,47,22.9,21.5,2.84,32.7667,36.7,29.9,0.1713,0.182,0.162
Tirunelveli,Valliyoor,2025-05-18,35.2,27.5,30.3,1.4,1.4,0.0,3.0,23.4,43.6,253,17.17,5.1,45065.92,31277.75,76,44,23.4,21.2,3.15,32.8875,37.3,29.5,0.1751,0.183,0.165
Tirunelveli,Valliyoor,2025-05-19,34.3,27.0,29.9,0.2,0.2,0.0,1.0,26.7,52.9,251,18.6,5.72,45083.8,32593.26,77,46,23.1,20.8,2.89,33.2625,38.2,29.5,0.1503,0.165,0.134
Tirunelveli,Valliyoor,2025-05-20,35.0,27.4,30.4,0.0,0.0,0.0,0.0,23.6,45.7,258,21.07,6.4,45101.26,34572.56,75,40,22.5,19.2,3.38,33.5083,39.5,29.5,0.1308,0.134,0.127
Tirunelveli,Valliyoor,2025-05-21,34.2,25.8,29.7,1.2,1.2,0.0,2.0,24.3,46.1,246,17.51,5.59,45118.27,33737.27,83,45,24.0,20.6,2.96,33.0542,38.1,29.0,0.1302,0.142,0.127
Tirunelveli,Valliyoor,2025-05-22,35.6,26.9,30.4,0.0,0.0,0.0,0.0,22.9,45.4,248,17.29,5.43,45134.8,34963.29,82,43,23.7,21.0,3.32,33.3167,38.8,29.0,0.1342,0.142,0.126
Tirunelveli,Valliyoor,2025-05-23,33.2,26.9,29.2,1.6,1.6,0.0,12.0,26.0,51.1,248,20.29,5.53,45150.85,40749.48,79,54,23.5,22.4,2.33,32.7917,37.5,29.5,0.1426,0.147,0.138
Tirunelveli,Valliyoor,2025-05-24,29.5,25.5,27.3,2.6,2.6,0.0,14.0,23.3,43.2,240,8.29,2.85,45166.38,2967.02,86,67,23.5,22.0,1.3,29.3333,31.2,27.9,0.1598,0.167,0.147
Tirunelveli,Valliyoor,2025-05-25,31.2,25.6,27.8,2.1,2.1,0.0,14.0,25.3,47.2,242,13.47,3.79,45181.38,19836.36,86,60,24.0,22.6,1.81,29.1208,32.5,26.2,0.2265,0.253,0.167
Tirunelveli,Valliyoor,2025-05-26,29.7,25.0,26.9,4.9,4.9,0.0,23.0,27.6,52.6,242,14.14,3.64,45195.81,25376.69,90,67,24.0,22.3,1.37,27.9708,31.5,25.8,0.254,0.277,0.24
Tirunelveli,Valliyoor,2025-05-27,28.9,25.0,26.7,3.3,3.3,0.0,23.0,23.5,45.4,242,10.93,3.07,45209.68,12837.6,87,68,23.6,22.5,1.26,27.6,30.6,25.4,0.2836,0.296,0.277
Tirunelveli,Valliyoor,2025-05-28,30.4,24.8,27.1,6.9,6.9,0.0,22.0,27.6,49.0,243,15.32,3.79,45223.07,36730.09,93,67,24.2,22.6,1.42,28.0875,31.1,25.6,0.281,0.291,0.268
Tirunelveli,Valliyoor,2025-05-29,30.4,24.2,26.1,14.5,14.5,0.0,24.0,28.6,57.6,238,14.71,3.2,45236.04,25438.04,93,68,24.9,22.9,1.4,26.9125,30.2,25.2,0.3245,0.369,0.295
Tirunelveli,Valliyoor,2025-05-30,28.0,24.5,25.8,13.4,13.4,0.0,19.0,26.4,50.8,241,7.66,2.08,45248.55,1188.42,92,77,24.5,21.0,0.76,25.8333,28.0,24.8,0.3668,0.399,0.351
Tirunelveli,Valliyoor,2025-05-31,31.9,25.2,28.0,0.0,0.0,0.0,0.0,18.8,33.1,250,12.99,3.61,45260.61,16924.6,84,59,23.9,22.0,1.92,28.1667,31.5,25.5,0.3442,0.375,0.328
Tirunelveli,Valliyoor,2025-06-01,35.4,24.6,29.2,0.0,0.0,0.0,0.0,19.7,39.2,253,23.06,5.45,45272.2,38564.57,90,47,24.0,22.5,3.02,30.6917,36.0,26.0,0.3039,0.327,0.283
Tirunelveli,Valliyoor,2025-06-02,34.6,24.2,28.9,0.0,0.0,0.0,0.0,25.0,47.2,258,22.73,5.6,45283.3,40040.95,89,48,23.0,21.8,2.85,31.1417,36.0,26.6,0.2692,0.282,0.256
Tirunelveli,Valliyoor,2025-06-03,33.6,26.2,29.1,0.1,0.1,0.0,1.0,23.8,45.0,250,21.51,5.54,45293.92,42193.43,78,52,23.2,21.9,2.52,31.5375,36.0,28.0,0.2436,0.255,0.228
Tirunelveli,Valliyoor,2025-06-04,32.5,25.4,28.8,0.0,0.0,0.0,0.0,22.6,44.3,247,20.43,5.25,45304.03,40620.06,84,55,22.9,21.8,2.21,31.3875,35.5,27.9,0.2238,0.232,0.215
Tirunelveli,Valliyoor,2025-06-05,36.2,24.9,29.9,0.1,0.1,0.0,1.0,22.8,41.4,256,24.21,6.0,45313.62,42223.07,84,39,23.0,19.7,3.68,32.1875,37.8,27.5,0.2122,0.224,0.202
Tirunelveli,Valliyoor,2025-06-06,35.5,23.8,29.5,0.1,0.1,0.0,1.0,27.3,50.0,257,23.72,6.03,45322.69,42238.04,83,40,23.1,19.7,3.44,32.4083,38.1,27.3,0.1922,0.202,0.184
Tirunelveli,Valliyoor,2025-06-07,35.3,26.0,29.7,0.1,0.1,0.0,1.0,26.7,49.7,261,24.38,6.33,45331.21,42253.03,80,43,22.8,20.5,3.28,32.6958,38.0,28.4,0.1769,0.184,0.169
Tirunelveli,Valliyoor,2025-06-08,35.8,24.4,29.6,0.5,0.5,0.0,4.0,25.6,48.2,261,23.63,6.22,45339.19,39600.0,85,41,22.5,20.4,3.49,32.6042,38.5,27.4,0.165,0.169,0.161
Tirunelveli,Valliyoor,2025-06-09,34.9,26.0,29.9,0.0,0.0,0.0,0.0,23.0,42.1,253,22.48,6.13,45346.59,39172.36,82,44,23.3,20.6,3.14,32.7167,38.0,28.5,0.1654,0.174,0.161
Tirunelveli,Valliyoor,2025-06-10,33.5,25.8,28.8,0.4,0.4,0.0,3.0,24.6,49.3,252,18.73,5.1,45353.42,37080.41,84,51,23.2,21.9,2.55,31.9542,36.0,28.5,0.1542,0.161,0.14
Tirunelveli,Valliyoor,2025-06-11,32.0,25.2,27.4,5.4,5.4,0.0,12.0,27.9,52.2,243,15.46,4.03,45359.67,29736.17,91,54,23.8,21.6,2.17,29.9708,34.0,27.1,0.1842,0.211,0.155
Tirunelveli,Valliyoor,2025-06-12,32.3,25.2,27.9,1.3,1.3,0.0,10.0,27.8,51.8,248,19.25,4.93,45365.31,34540.84,90,53,23.5,21.4,2.25,30.4667,35.7,26.4,0.1838,0.217,0.164
Tirunelveli,Valliyoor,2025-06-13,30.5,24.5,26.8,4.7,4.7,0.0,21.0,24.6,48.2,241,13.35,3.51,45370.35,18107.07,92,64,23.6,22.5,1.56,28.7792,31.5,26.8,0.1819,0.196,0.166
Tirunelveli,Valliyoor,2025-06-14,29.8,24.3,26.3,10.2,10.2,0.0,17.0,27.0,49.0,239,11.28,3.04,45374.77,15103.82,92,65,23.8,22.1,1.48,27.6375,30.8,25.4,0.2291,0.262,0.198
