district,block,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,daylight_duration,sunshine_duration,relative_humidity_2m_max,relative_humidity_2m_min,dewpoint_2m_max,dewpoint_2m_min,vapor_pressure_deficit_max,soil_temperature_0_to_7cm_mean,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_min,soil_moisture_0_to_7cm_mean,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_min
Kanniyakumari,Thiruvattar,2025-03-23,32.8,24.5,27.7,4.0,4.0,0.0,8.0,13.0,29.2,280,20.85,4.38,43685.57,39078.85,93,55,25.1,22.6,2.25,29.325,33.9,25.8,0.2798,0.298,0.256
Kanniyakumari,Thiruvattar,2025-03-24,34.0,23.9,28.6,0.5,0.5,0.0,4.0,16.2,32.4,290,22.89,5.06,43713.35,41279.98,88,52,24.0,21.3,2.55,29.9042,34.8,25.3,0.2434,0.263,0.223
Kanniyakumari,Thiruvattar,2025-03-25,33.4,24.3,28.6,1.2,1.2,0.0,5.0,10.5,25.6,268,22.13,4.83,43741.03,41307.32,88,50,24.5,21.5,2.57,30.2292,35.2,25.8,0.212,0.223,0.2
Kanniyakumari,Thiruvattar,2025-03-26,33.7,24.4,28.7,3.5,3.5,0.0,6.0,11.5,27.4,270,22.14,4.83,43768.58,41334.44,95,48,24.1,21.1,2.72,30.7125,35.8,26.4,0.1953,0.215,0.173
Kanniyakumari,Thiruvattar,2025-03-27,34.4,24.5,29.4,0.0,0.0,0.0,0.0,18.5,37.8,304,23.48,5.65,43796.0,41361.33,87,43,24.0,20.1,3.09,31.3958,37.8,26.1,0.1605,0.173,0.147
Kanniyakumari,Thiruvattar,2025-03-28,36.0,25.6,29.5,1.1,1.1,0.0,5.0,14.9,32.4,294,22.96,5.43,43823.27,39750.57,86,41,23.9,20.2,3.52,32.3958,40.1,27.0,0.1522,0.168,0.139
Kanniyakumari,Thiruvattar,2025-03-29,37.9,24.5,29.6,1.1,1.1,0.0,4.0,23.0,44.6,293,25.1,5.91,43850.55,41414.18,90,32,25.1,18.3,4.49,32.4875,40.3,26.8,0.1542,0.168,0.141
Kanniyakumari,Thiruvattar,2025-03-30,36.8,24.5,29.5,0.0,0.0,0.0,0.0,20.6,42.1,271,24.17,5.69,43877.93,40961.61,94,33,24.8,17.7,4.16,33.4542,41.7,27.1,0.141,0.153,0.135
Kanniyakumari,Thiruvattar,2025-03-31,36.2,23.7,29.2,0.2,0.2,0.0,2.0,16.0,36.0,254,24.36,5.66,43905.37,41120.0,91,33,23.6,17.2,4.01,33.8167,42.0,27.0,0.1338,0.138,0.132
Kanniyakumari,Thiruvattar,2025-04-01,35.2,24.6,29.3,0.9,0.9,0.0,5.0,14.7,33.8,225,21.93,5.05,43932.85,41023.45,84,39,23.2,19.3,3.43,33.8167,41.1,27.5,0.1195,0.132,0.107
Kanniyakumari,Thiruvattar,2025-04-02,35.8,25.8,29.8,2.3,2.3,0.0,5.0,14.3,32.4,136,22.44,5.39,43960.37,40799.79,85,38,24.8,19.4,3.65,33.4208,40.7,28.1,0.1355,0.152,0.124
Kanniyakumari,Thiruvattar,2025-04-03,34.0,24.9,27.9,16.4,16.4,0.0,13.0,10.8,28.8,80,16.78,3.72,43987.89,38144.52,98,50,24.8,22.0,2.69,31.7958,36.2,28.0,0.1713,0.273,0.136
Kanniyakumari,Thiruvattar,2025-04-04,30.2,24.4,26.5,20.4,20.4,0.0,16.0,11.3,26.3,193,14.31,2.94,44015.41,23667.49,99,65,24.6,23.0,1.49,28.9917,33.0,26.6,0.3054,0.437,0.186
Kanniyakumari,Thiruvattar,2025-04-05,30.6,24.0,26.6,19.2,19.2,0.0,9.0,12.2,27.7,311,18.26,3.62,44042.9,34851.97,97,71,25.5,23.2,1.28,28.2333,31.6,25.8,0.4499,0.52,0.416
Kanniyakumari,Thiruvattar,2025-04-06,31.6,24.5,27.2,15.1,15.1,0.0,7.0,12.1,25.9,309,16.63,3.39,44070.36,30767.39,94,68,25.2,23.4,1.49,28.5167,32.0,26.0,0.4288,0.495,0.392
Kanniyakumari,Thiruvattar,2025-04-07,32.0,23.6,28.0,4.0,4.0,0.0,5.0,8.4,19.1,300,18.89,3.98,44097.74,38352.25,99,64,25.9,23.4,1.71,29.2125,33.2,25.6,0.3731,0.418,0.346
Kanniyakumari,Thiruvattar,2025-04-08,32.7,25.0,28.4,1.3,1.3,0.0,7.0,10.9,24.8,330,22.23,4.69,44125.04,41240.86,92,61,25.7,23.6,1.93,29.8833,34.2,26.4,0.3299,0.35,0.299
Kanniyakumari,Thiruvattar,2025-04-09,32.6,24.9,28.0,1.8,1.8,0.0,5.0,12.6,28.4,299,21.47,4.52,44152.25,40382.86,91,57,25.4,22.9,2.07,29.7208,34.6,26.1,0.3106,0.327,0.293
Kanniyakumari,Thiruvattar,2025-04-10,31.5,24.5,27.6,1.3,1.3,0.0,8.0,22.6,41.4,299,18.8,4.18,44179.33,32039.48,94,62,24.2,22.5,1.67,28.9,32.8,26.0,0.2972,0.306,0.279
Kanniyakumari,Thiruvattar,2025-04-11,33.0,24.5,27.8,4.7,4.7,0.0,7.0,19.8,39.2,295,21.71,4.77,44206.27,41457.88,93,58,24.4,22.9,2.1,29.1542,33.8,25.7,0.2856,0.304,0.264
Kanniyakumari,Thiruvattar,2025-04-12,31.1,23.5,27.2,5.2,5.2,0.0,6.0,17.7,35.3,293,21.73,4.56,44233.05,41256.58,99,63,24.4,23.0,1.65,28.6792,33.1,25.5,0.2907,0.34,0.264
Kanniyakumari,Thiruvattar,2025-04-13,32.8,24.5,28.0,5.7,5.7,0.0,2.0,19.0,37.1,304,20.35,4.36,44259.66,41539.58,94,61,25.0,23.5,1.92,29.4208,33.3,26.1,0.2617,0.306,0.237
Kanniyakumari,Thiruvattar,2025-04-14,33.8,25.1,28.3,7.5,7.5,0.0,6.0,12.6,31.0,304,22.56,4.94,44286.06,40783.37,93,56,25.4,23.0,2.33,30.1833,35.9,26.4,0.2375,0.281,0.205
Kanniyakumari,Thiruvattar,2025-04-15,34.1,24.1,28.4,1.6,1.6,0.0,3.0,12.3,26.6,285,22.72,4.9,44312.24,41571.64,97,49,26.2,22.0,2.71,30.1542,35.5,25.9,0.2494,0.262,0.233
Kanniyakumari,Thiruvattar,2025-04-16,34.0,24.4,28.6,1.0,1.0,0.0,4.0,18.7,36.7,300,21.7,5.03,44338.18,41598.57,91,50,24.8,22.3,2.64,30.4083,35.0,26.0,0.2229,0.238,0.206
Kanniyakumari,Thiruvattar,2025-04-17,34.4,24.4,28.4,1.6,1.6,0.0,4.0,16.0,31.7,292,22.31,4.97,44363.86,39849.03,92,54,24.5,22.9,2.5,30.6375,36.5,26.0,0.1926,0.206,0.178
Kanniyakumari,Thiruvattar,2025-04-18,33.8,25.3,28.1,3.7,3.7,0.0,6.0,16.6,34.9,299,20.25,4.49,44389.45,40508.66,94,57,25.3,23.5,2.21,30.3875,35.5,26.6,0.1851,0.196,0.172
Kanniyakumari,Thiruvattar,2025-04-19,34.1,24.9,28.6,0.8,0.8,0.0,4.0,18.3,38.2,299,21.32,4.96,44415.02,40406.88,92,56,24.8,23.4,2.33,30.9083,36.5,26.4,0.1683,0.184,0.157
Kanniyakumari,Thiruvattar,2025-04-20,34.4,25.6,29.1,1.0,1.0,0.0,4.0,17.7,39.6,301,21.29,5.02,44440.54,41320.59,88,54,25.1,23.4,2.48,31.4083,36.9,27.0,0.164,0.186,0.149
Kanniyakumari,Thiruvattar,2025-04-21,34.2,25.5,28.9,5.2,5.2,0.0,5.0,15.3,32.0,302,21.8,4.98,44465.98,41843.69,90,55,25.6,23.6,2.41,31.025,36.2,27.0,0.1897,0.216,0.165
Kanniyakumari,Thiruvattar,2025-04-22,33.4,25.2,28.3,0.9,0.9,0.0,4.0,13.1,32.0,298,19.75,4.43,44491.33,39600.0,89,58,24.8,23.1,2.14,30.425,35.2,26.9,0.1992,0.216,0.182
Kanniyakumari,Thiruvattar,2025-04-23,32.7,24.8,28.2,2.0,2.0,0.0,8.0,17.1,34.2,299,20.92,4.7,44516.58,41466.41,91,60,24.7,22.9,1.97,30.0583,34.8,26.3,0.209,0.218,0.197
Kanniyakumari,Thiruvattar,2025-04-24,33.0,25.0,28.3,2.4,2.4,0.0,5.0,21.1,41.4,301,21.12,4.6,44541.71,41341.16,95,59,25.0,23.1,2.04,30.05,34.3,26.5,0.2011,0.209,0.186
Kanniyakumari,Thiruvattar,2025-04-25,33.1,25.5,28.1,0.8,0.8,0.0,3.0,17.2,34.9,297,19.16,4.37,44566.67,37704.82,91,60,24.7,23.6,2.01,30.475,35.3,27.0,0.1771,0.186,0.169
Kanniyakumari,Thiruvattar,2025-04-26,30.9,24.8,27.2,6.3,6.3,0.0,10.0,14.8,29.2,278,14.71,3.26,44591.48,34914.95,95,68,25.1,23.7,1.42,29.4792,33.2,26.4,0.1793,0.215,0.159
Kanniyakumari,Thiruvattar,2025-04-27,33.3,24.8,28.2,0.4,0.4,0.0,2.0,14.0,31.7,289,19.21,4.29,44616.09,37465.16,94,59,24.5,23.6,2.09,31.0583,37.5,26.0,0.1651,0.215,0.143
Kanniyakumari,Thiruvattar,2025-04-28,33.0,25.1,27.5,10.4,10.4,0.0,13.0,10.9,25.6,276,18.11,3.9,44640.49,30003.71,95,59,25.5,23.2,2.04,30.4625,36.0,27.5,0.1726,0.198,0.146
Kanniyakumari,Thiruvattar,2025-04-29,33.0,24.2,27.8,2.0,2.0,0.0,8.0,9.6,24.5,17,14.93,3.3,44664.66,21926.72,98,61,24.9,23.8,1.98,31.05,36.5,26.0,0.1604,0.201,0.142
Kanniyakumari,Thiruvattar,2025-04-30,32.4,25.2,28.4,3.2,3.2,0.0,10.0,11.0,27.0,277,18.35,4.09,44688.57,33403.96,93,58,25.6,22.9,2.04,31.95,37.8,27.4,0.151,0.177,0.143
Kanniyakumari,Thiruvattar,2025-05-01,32.8,25.3,28.5,1.0,1.0,0.0,8.0,15.7,33.5,293,20.1,4.5,44712.21,33494.07,94,60,25.0,23.6,1.98,31.8083,37.5,27.4,0.1612,0.177,0.153
Kanniyakumari,Thiruvattar,2025-05-02,33.1,25.3,27.9,7.0,7.0,0.0,8.0,13.2,27.7,298,16.11,3.56,44735.55,30386.3,95,61,25.2,23.8,1.98,30.9542,36.0,27.4,0.1607,0.209,0.147
Kanniyakumari,Thiruvattar,2025-05-03,34.0,24.9,28.6,1.3,1.3,0.0,4.0,17.6,37.8,306,22.05,5.13,44758.56,41428.6,93,53,24.1,22.2,2.51,31.7,38.1,26.6,0.15,0.158,0.143
Kanniyakumari,Thiruvattar,2025-05-04,35.0,25.6,30.1,0.5,0.5,0.0,2.0,20.2,40.0,304,22.86,5.94,44781.22,41749.81,86,49,25.4,22.6,2.86,33.3417,40.2,27.5,0.1398,0.145,0.135
Kanniyakumari,Thiruvattar,2025-05-05,34.1,26.8,29.4,7.5,7.5,0.0,5.0,17.0,32.8,291,20.97,4.89,44803.52,36000.0,87,50,25.2,21.9,2.63,33.7917,40.9,28.9,0.1405,0.225,0.133
Kanniyakumari,Thiruvattar,2025-05-06,35.0,26.2,29.3,3.1,3.1,0.0,5.0,19.5,39.2,297,20.13,4.89,44825.42,39690.39,91,49,26.0,22.5,2.86,32.8917,39.5,28.6,0.1424,0.162,0.13
Kanniyakumari,Thiruvattar,2025-05-07,35.8,24.8,28.5,5.0,5.0,0.0,7.0,20.9,41.0,303,21.22,5.27,44846.91,36913.07,92,42,24.6,20.9,3.4,31.8333,38.6,27.4,0.1594,0.18,0.137
Kanniyakumari,Thiruvattar,2025-05-08,33.0,24.4,28.9,0.1,0.1,0.0,1.0,18.9,39.2,296,21.49,5.27,44868.14,40855.77,92,57,24.1,22.5,2.18,31.4833,37.5,26.5,0.1586,0.179,0.145
Kanniyakumari,Thiruvattar,2025-05-09,36.0,25.4,30.2,0.0,0.0,0.0,0.0,23.4,44.3,305,24.48,6.62,44889.17,42018.51,84,38,23.5,19.3,3.69,32.5125,39.2,27.0,0.1448,0.151,0.138
Kanniyakumari,Thiruvattar,2025-05-10,36.0,25.9,30.4,0.0,0.0,0.0,0.0,21.9,42.8,304,24.99,6.85,44909.97,42025.19,85,39,23.9,19.6,3.62,33.7583,41.0,27.8,0.1359,0.139,0.134
Kanniyakumari,Thiruvattar,2025-05-11,34.7,25.3,29.8,1.3,1.3,0.0,5.0,22.7,42.8,301,22.64,6.13,44930.53,42032.33,85,44,23.6,20.8,3.06,33.1167,39.2,27.8,0.1393,0.147,0.133
Kanniyakumari,Thiruvattar,2025-05-12,35.3,25.0,29.0,7.4,7.4,0.0,8.0,22.4,45.0,302,22.08,5.46,44950.82,41385.14,95,48,25.4,22.0,2.94,32.5083,39.4,28.2,0.1561,0.193,0.138
Kanniyakumari,Thiruvattar,2025-05-13,33.3,24.8,28.5,2.7,2.7,0.0,4.0,22.1,42.5,300,21.46,5.08,44970.83,41518.94,91,58,24.5,23.0,2.14,31.1458,36.5,26.8,0.1787,0.193,0.163
Kanniyakumari,Thiruvattar,2025-05-14,33.8,25.1,28.7,2.9,2.9,0.0,7.0,23.3,45.0,304,21.01,5.06,44990.54,42047.16,90,56,24.2,23.0,2.32,31.25,36.7,27.0,0.1753,0.194,0.159
Kanniyakumari,Thiruvattar,2025-05-15,33.7,26.1,29.3,0.9,0.9,0.0,3.0,22.1,42.5,306,17.24,4.65,45009.91,32843.99,86,55,24.4,22.8,2.29,30.7125,35.0,27.4,0.1887,0.207,0.17
Kanniyakumari,Thiruvattar,2025-05-16,33.5,26.1,29.5,0.4,0.4,0.0,4.0,23.3,43.9,302,20.66,5.29,45028.96,39600.0,86,55,24.2,22.8,2.34,30.7708,35.3,27.3,0.1936,0.206,0.178
Kanniyakumari,Thiruvattar,2025-05-17,31.3,26.1,28.4,0.7,0.7,0.0,3.0,21.2,40.3,309,11.87,3.4,45047.63,5747.65,85,63,24.1,23.4,1.67,29.5792,32.5,27.2,0.1849,0.188,0.178
Kanniyakumari,Thiruvattar,2025-05-18,31.4,25.3,27.4,1.8,1.8,0.0,9.0,22.1,43.2,300,14.12,3.39,45065.92,14377.72,93,62,24.7,22.8,1.68,29.175,32.8,26.9,0.187,0.191,0.184
Kanniyakumari,Thiruvattar,2025-05-19,31.0,24.4,27.0,6.0,6.0,0.0,17.0,21.3,40.7,307,16.74,3.68,45083.8,32484.09,96,66,24.8,23.0,1.51,28.7292,32.7,26.0,0.2319,0.276,0.191
Kanniyakumari,Thiruvattar,2025-05-20,31.1,24.2,27.1,4.3,4.3,0.0,13.0,27.1,51.1,312,19.37,4.21,45101.26,26569.56,96,62,24.7,22.7,1.66,28.0958,32.0,25.4,0.2868,0.295,0.281
Kanniyakumari,Thiruvattar,2025-05-21,32.1,24.3,27.7,2.6,2.6,0.0,16.0,23.1,43.2,302,16.6,4.04,45118.27,22665.82,96,59,24.5,22.9,1.97,28.5875,32.4,25.7,0.2913,0.308,0.276
Kanniyakumari,Thiruvattar,2025-05-22,31.8,25.1,27.8,5.1,5.1,0.0,19.0,21.3,40.3,303,20.05,4.28,45134.8,35476.82,96,66,25.2,24.2,1.59,29.1417,33.2,26.5,0.2798,0.288,0.263
Kanniyakumari,Thiruvattar,2025-05-23,29.8,23.9,26.4,14.2,14.2,0.0,24.0,20.6,42.8,319,16.17,3.29,45150.85,28314.36,98,74,25.3,23.1,1.1,28.0333,31.3,25.9,0.3138,0.35,0.279
Kanniyakumari,Thiruvattar,2025-05-24,27.5,23.6,25.2,39.8,39.8,0.0,23.0,21.1,43.2,317,8.4,1.68,45166.38,1621.69,99,81,25.3,23.2,0.69,26.1333,27.5,25.1,0.4842,0.52,0.407
Kanniyakumari,Thiruvattar,2025-05-25,29.4,23.8,25.7,13.4,13.4,0.0,21.0,26.9,56.9,315,11.39,2.3,45181.38,14323.85,98,78,25.4,23.1,0.88,26.1792,28.6,24.8,0.4895,0.502,0.471
Kanniyakumari,Thiruvattar,2025-05-26,26.8,23.5,24.8,21.4,21.4,0.0,24.0,26.3,52.9,317,9.18,1.68,45195.81,1801.87,99,89,25.0,23.0,0.38,25.5,27.1,24.5,0.5116,0.519,0.501
Kanniyakumari,Thiruvattar,2025-05-27,25.9,23.3,24.7,20.6,20.6,0.0,24.0,26.1,51.8,324,8.28,1.54,45209.68,3493.29,99,91,24.6,22.8,0.3,25.3542,26.4,24.5,0.511,0.518,0.498
Kanniyakumari,Thiruvattar,2025-05-28,31.0,24.0,27.0,11.7,11.7,0.0,19.0,29.2,59.8,297,19.25,3.93,45223.07,40810.6,97,68,25.7,23.4,1.43,27.1,30.0,24.9,0.4974,0.519,0.465
Kanniyakumari,Thiruvattar,2025-05-29,28.9,24.0,25.8,36.7,36.7,0.0,24.0,29.0,63.4,293,15.21,2.74,45236.04,21733.86,98,80,25.2,23.4,0.78,26.4125,28.7,25.1,0.5121,0.52,0.501
Kanniyakumari,Thiruvattar,2025-05-30,27.2,24.0,24.8,43.9,43.9,0.0,24.0,24.9,55.4,300,8.08,1.49,45248.55,2630.18,100,90,25.5,23.2,0.35,25.4042,27.1,24.5,0.5119,0.519,0.5
Kanniyakumari,Thiruvattar,2025-05-31,28.7,23.3,25.8,3.3,3.3,0.0,14.0,28.3,53.3,304,14.54,2.95,45260.61,18353.35,98,77,24.6,22.8,0.89,25.8875,28.4,24.0,0.4952,0.514,0.479
Kanniyakumari,Thiruvattar,2025-06-01,31.4,25.0,27.8,0.8,0.8,0.0,7.0,27.2,49.3,308,22.23,4.71,45272.2,39882.63,93,68,25.2,23.8,1.46,27.6875,30.5,25.4,0.4575,0.479,0.435
Kanniyakumari,Thiruvattar,2025-06-02,31.4,25.2,27.7,2.9,2.9,0.0,7.0,19.8,38.2,300,21.26,4.53,45283.3,39207.27,91,65,25.2,23.2,1.58,28.075,30.8,25.6,0.43,0.443,0.411
Kanniyakumari,Thiruvattar,2025-06-03,30.4,24.8,27.0,3.6,3.6,0.0,11.0,22.7,44.3,310,19.83,4.04,45293.92,42286.06,91,73,25.4,22.9,1.16,27.75,30.3,25.6,0.4167,0.426,0.406
Kanniyakumari,Thiruvattar,2025-06-04,29.5,23.6,26.6,2.9,2.9,0.0,16.0,24.8,45.4,300,19.9,3.9,45304.03,39600.0,96,71,24.7,23.0,1.18,27.4625,30.0,25.2,0.4182,0.434,0.406
Kanniyakumari,Thiruvattar,2025-06-05,32.3,24.9,28.0,0.1,0.1,0.0,1.0,20.6,38.2,297,23.4,4.98,45313.62,42315.7,94,62,25.3,23.5,1.82,28.2667,31.5,25.6,0.3802,0.41,0.351
Kanniyakumari,Thiruvattar,2025-06-06,32.2,24.9,28.0,0.0,0.0,0.0,0.0,23.5,42.5,301,23.45,5.18,45322.69,42330.67,94,58,24.4,23.0,2.01,28.4083,31.6,25.6,0.33,0.357,0.307
Kanniyakumari,Thiruvattar,2025-06-07,31.5,24.8,27.7,0.7,0.7,0.0,5.0,25.5,46.1,301,23.19,4.98,45331.21,42345.66,92,62,24.4,23.0,1.74,28.3833,31.5,25.6,0.2898,0.313,0.265
Kanniyakumari,Thiruvattar,2025-06-08,32.1,24.9,28.0,0.0,0.0,0.0,0.0,24.2,44.6,304,24.08,5.4,45339.19,40608.37,91,60,23.9,23.0,1.92,28.5458,32.1,25.6,0.249,0.269,0.228
Kanniyakumari,Thiruvattar,2025-06-09,31.8,24.9,27.8,0.1,0.1,0.0,1.0,27.2,49.0,303,22.38,5.1,45346.59,40831.91,88,62,24.4,22.1,1.78,28.4583,32.0,25.6,0.2189,0.232,0.205
Kanniyakumari,Thiruvattar,2025-06-10,29.8,24.6,26.6,4.7,4.7,0.0,13.0,24.6,45.4,300,15.91,3.36,45353.42,23851.84,95,73,24.7,23.5,1.12,28.0042,30.9,26.0,0.2114,0.231,0.201
Kanniyakumari,Thiruvattar,2025-06-11,29.4,23.9,25.2,11.3,11.3,0.0,20.0,26.9,51.1,304,12.06,2.38,45359.67,19213.35,98,73,24.2,23.1,1.09,26.4542,29.2,25.0,0.2476,0.339,0.218
Kanniyakumari,Thiruvattar,2025-06-12,28.5,23.6,25.8,6.5,6.5,0.0,21.0,24.6,47.9,304,15.48,3.13,45365.31,31690.46,98,75,24.1,23.0,0.99,26.5,29.0,24.5,0.3038,0.349,0.281
Kanniyakumari,Thiruvattar,2025-06-13,29.4,23.9,25.5,16.4,16.4,0.0,23.0,26.7,58.0,295,15.76,2.89,45370.35,32847.59,97,77,25.4,23.4,0.95,26.3917,28.8,24.7,0.3968,0.478,0.312
