District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4500.0,5000.0,5000.0,2024-10-27,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4500.0,5000.0,5000.0,2024-07-29,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4500.0,5000.0,5000.0,2024-10-29,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4500.0,5000.0,5000.0,2024-12-30,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2025-07-05,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2025-07-13,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2024-10-18,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2025-06-19,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2025-06-20,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,4800.0,5000.0,5000.0,2024-12-28,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5400.0,5400.0,2025-04-22,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2025-02-01,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2025-05-04,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-10-04,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-12-11,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-09-11,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-09-14,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-09-19,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2025-06-21,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-12-24,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-11-28,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5500.0,5500.0,2024-11-29,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5600.0,5600.0,2025-05-05,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,5800.0,5800.0,2024-10-01,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5000.0,6000.0,6000.0,2025-06-17,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5400.0,5800.0,5800.0,2024-10-09,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5400.0,5800.0,5800.0,2024-10-11,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5400.0,5800.0,5800.0,2024-10-12,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5400.0,5800.0,5800.0,2024-09-27,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,5800.0,5800.0,2024-10-06,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,5800.0,5800.0,2024-10-13,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,5800.0,5800.0,2024-10-15,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-02,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-04-04,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-04,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-05,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-04-07,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-08,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-08,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-09,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-10,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-10-10,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-11,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-12,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-12,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-13,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-13,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-04-14,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-14,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-04-15,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-15,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-15,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-16,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-17,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-17,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-06-18,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-19,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-21,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-08-22,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-22,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-22,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-08-23,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-24,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-09-24,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-25,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-01-25,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-26,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-08-27,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-08-28,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2024-12-29,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5500.0,6000.0,6000.0,2025-03-31,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5600.0,5800.0,5800.0,2024-09-29,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-02-02,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-05,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-06,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-09,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-01-09,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-10,3
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-11,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-12,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-13,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-16,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2024-12-18,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-04-19,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2024-12-20,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2024-12-27,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-03-30,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,5800.0,6000.0,6000.0,2025-01-31,4
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6000.0,6500.0,6500.0,2024-12-21,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6000.0,6500.0,6500.0,2025-03-26,2
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6000.0,6500.0,6500.0,2025-03-29,5
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6500.0,7000.0,7000.0,2025-03-23,6
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6500.0,7000.0,7000.0,2025-03-24,0
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6500.0,7000.0,7000.0,2025-03-25,1
Dharmapuri,AJattihalli(Farmers Market),Guava,Guava Alahabad,Local,6500.0,7000.0,7000.0,2025-03-28,4
Pudukkottai,Alangudi(Farmers Market),Guava,Guava Alahabad,Local,6000.0,7000.0,7000.0,2024-11-13,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,3000.0,5000.0,5000.0,2024-08-20,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,3500.0,5000.0,5000.0,2024-08-15,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,4500.0,4500.0,2024-08-05,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,4500.0,4500.0,2024-11-21,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,4500.0,4500.0,2024-10-29,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-05-01,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-01,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-02,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-02,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-02,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-03,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-03,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-03,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-03,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-04,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-04,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-04,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-09-04,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-05,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-05,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-05,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-06,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-06,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-05-06,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-06,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-06,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-07,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-05-07,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-07,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-07,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-08,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-02-08,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-05-08,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-08,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-09,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-09,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-09,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-09-09,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-02-10,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-10,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-10,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-11,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-11,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-02-11,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-11,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-09-11,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-03-12,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-12,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-12,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-13,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-13,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-13,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-14,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-05-14,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-14,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-14,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-15,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-12-15,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-15,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-15,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-09-15,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-16,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-16,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-16,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-17,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-17,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-17,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-07-18,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-18,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-18,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-09-18,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-07-19,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-06-19,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-19,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-19,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-03-20,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-20,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-20,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-21,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-02-21,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-21,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-22,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-22,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-22,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-23,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-23,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-24,3
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-24,6
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-25,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-25,4
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-26,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-08-26,0
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-03-26,2
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-11-26,1
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2024-10-26,5
Salem,Ammapet(Farmers Market),Guava,Guava Alahabad,Local,4000.0,5000.0,5000.0,2025-04-27,6
