District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,6600.0,6750.0,6650.0,2019-06-28,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,7200.0,7050.0,2019-05-29,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,7200.0,7050.0,2019-05-30,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9000.0,8000.0,2019-07-03,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9125.0,8875.0,2020-08-14,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9125.0,8875.0,2020-08-19,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9250.0,9000.0,2020-08-13,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9375.0,9000.0,2020-08-17,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9375.0,9000.0,2020-08-22,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,8875.0,2019-07-16,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9000.0,2020-08-07,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9000.0,2021-06-25,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9063.0,2020-08-05,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9125.0,2020-08-10,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9125.0,2021-06-24,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9500.0,9125.0,2020-08-26,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9625.0,9000.0,2020-08-24,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9625.0,9125.0,2020-08-06,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9625.0,9250.0,2021-06-22,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9750.0,9375.0,2021-06-21,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9750.0,9375.0,2021-06-23,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9750.0,9500.0,2021-06-18,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9875.0,9125.0,2020-10-03,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,9875.0,9500.0,2021-06-17,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7000.0,10000.0,9375.0,2021-06-30,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7100.0,7250.0,7150.0,2019-07-01,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7210.0,7624.0,7350.0,2023-06-12,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7250.0,9875.0,9375.0,2021-06-28,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7250.0,10000.0,9250.0,2021-06-29,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7250.0,10125.0,9500.0,2021-07-01,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7250.0,10125.0,9500.0,2021-07-06,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7300.0,7500.0,7350.0,2019-05-08,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7350.0,7500.0,7400.0,2019-04-29,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7350.0,7500.0,7400.0,2019-04-30,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7400.0,7500.0,7450.0,2022-11-08,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7400.0,8800.0,8200.0,2019-07-05,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,7700.0,7550.0,2019-05-10,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,7700.0,7550.0,2019-05-27,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,7700.0,7550.0,2019-05-28,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,7750.0,7600.0,2019-05-09,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,8750.0,8100.0,2019-07-02,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7500.0,10125.0,9500.0,2021-07-02,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7600.0,7850.0,7700.0,2019-05-16,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7600.0,9875.0,9500.0,2023-01-12,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7600.0,9875.0,9750.0,2023-01-19,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7600.0,10000.0,9875.0,2023-01-05,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7600.0,10000.0,9875.0,2022-12-22,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9500.0,9000.0,2020-08-27,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9500.0,9125.0,2020-08-20,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9500.0,9250.0,2020-08-29,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9625.0,9250.0,2020-08-04,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9625.0,9250.0,2020-07-30,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9625.0,9250.0,2020-08-31,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9125.0,2020-09-15,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9125.0,2020-08-25,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9250.0,2020-09-09,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9375.0,2020-07-24,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9375.0,2020-07-25,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9375.0,2020-07-29,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9500.0,2020-07-21,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9750.0,9500.0,2020-07-28,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9000.0,2020-09-10,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9125.0,2020-10-06,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9125.0,2020-10-09,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9125.0,2020-09-29,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9500.0,2020-07-23,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,9875.0,9500.0,2020-07-27,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10000.0,9250.0,2020-10-07,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10000.0,9250.0,2020-10-19,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10000.0,9250.0,2020-09-30,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10000.0,9375.0,2020-10-24,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10000.0,9500.0,2020-10-27,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10125.0,9375.0,2020-10-23,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10125.0,9625.0,2021-07-05,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10250.0,9375.0,2020-10-22,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10250.0,9500.0,2021-07-13,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10250.0,9625.0,2021-07-07,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10250.0,9875.0,2021-06-01,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10375.0,9375.0,2021-07-09,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10375.0,9625.0,2021-07-12,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10375.0,9875.0,2021-05-24,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10500.0,9500.0,2020-11-13,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10625.0,9500.0,2020-11-18,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10625.0,9625.0,2021-07-17,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10625.0,10000.0,2021-05-21,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,10750.0,9500.0,2020-11-20,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,11125.0,9500.0,2020-10-17,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7700.0,11125.0,9875.0,2021-05-19,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,8750.0,8625.0,2019-08-02,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,8750.0,8625.0,2019-08-26,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,8875.0,8625.0,2019-08-27,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9375.0,9000.0,2020-08-21,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9625.0,9125.0,2020-08-28,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9125.0,2020-09-11,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9250.0,2020-07-15,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9250.0,2020-07-17,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9375.0,2020-07-13,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9375.0,2020-07-14,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9750.0,9375.0,2020-07-31,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9751.0,8206.0,2023-10-18,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9875.0,9375.0,2020-07-11,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9875.0,9375.0,2020-07-16,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,9875.0,9500.0,2020-07-06,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10000.0,9500.0,2020-07-03,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10125.0,9625.0,2021-07-08,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10250.0,9875.0,2021-06-03,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10250.0,10000.0,2021-06-11,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10375.0,10000.0,2021-06-16,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10375.0,10000.0,2021-05-26,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10500.0,9625.0,2021-07-15,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10500.0,9750.0,2021-07-16,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10500.0,10000.0,2021-05-25,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10625.0,9500.0,2020-11-19,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10625.0,9625.0,2021-07-19,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,10750.0,9875.0,2021-05-20,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7750.0,11250.0,9875.0,2021-05-17,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7790.0,7790.0,7790.0,2023-10-10,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7800.0,8249.0,7900.0,2023-06-20,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7825.0,7825.0,7825.0,2023-10-05,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7900.0,8500.0,8200.0,2023-06-19,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7900.0,8503.0,8100.0,2023-06-26,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7950.0,8499.0,8200.0,2023-05-15,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,7969.0,7969.0,7969.0,2023-10-27,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8199.0,8100.0,2023-09-12,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8250.0,8100.0,2019-05-13,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8250.0,8100.0,2019-05-14,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8250.0,8100.0,2019-05-17,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8750.0,8100.0,2019-07-20,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,8875.0,8750.0,2019-08-14,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9000.0,8750.0,2019-08-05,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9000.0,8750.0,2019-07-29,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9000.0,8875.0,2019-09-03,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9000.0,8875.0,2019-08-19,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9000.0,8875.0,2019-08-28,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9125.0,8875.0,2019-08-30,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9125.0,8875.0,2019-08-31,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9375.0,9000.0,2019-07-31,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9375.0,9250.0,2019-09-07,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9625.0,9000.0,2020-09-08,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9625.0,9125.0,2020-09-01,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9625.0,9250.0,2020-09-04,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9625.0,9375.0,2020-08-03,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9125.0,2020-09-07,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9250.0,2020-09-02,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9250.0,2020-09-03,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9250.0,2020-09-05,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9375.0,2020-07-08,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9375.0,2020-07-18,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9500.0,2023-02-10,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9750.0,9500.0,2023-02-16,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9125.0,2020-09-16,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9125.0,2020-09-22,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9250.0,2020-10-02,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9250.0,2020-09-14,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9250.0,2020-09-18,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9500.0,2023-02-07,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9500.0,2020-07-09,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9500.0,2019-11-15,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9500.0,2020-07-20,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9500.0,2023-02-21,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9625.0,2020-07-04,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9625.0,2020-07-22,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9750.0,2023-02-14,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9875.0,9750.0,2023-01-25,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,9911.0,8500.0,2023-05-22,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,8875.0,2023-01-10,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9000.0,2019-07-15,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9000.0,2022-12-29,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9250.0,2020-10-05,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9250.0,2020-10-13,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9250.0,2020-09-23,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9250.0,2020-09-28,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-10-01,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-10-08,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-10-12,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-10-15,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-09-17,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9375.0,2020-09-26,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9500.0,2020-07-10,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9500.0,2020-10-16,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9500.0,2020-10-21,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9625.0,2020-07-01,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9625.0,2020-07-07,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9625.0,2020-06-29,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9625.0,2020-06-30,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9750.0,2023-03-02,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9750.0,2023-01-06,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9750.0,2023-02-13,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9750.0,2023-01-13,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9750.0,2023-01-24,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2023-01-03,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2022-12-13,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2023-01-18,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2019-11-18,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2022-12-23,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10000.0,9875.0,2022-12-27,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9500.0,2020-10-28,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2023-01-02,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-12-06,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2023-01-09,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-11-10,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-11-11,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-12-12,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-11-15,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,9875.0,2022-12-20,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,10000.0,2020-01-02,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,10000.0,2022-12-21,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,10000.0,2020-01-21,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,10000.0,2019-11-22,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10125.0,10000.0,2020-01-30,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10150.0,10000.0,2022-12-07,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,9625.0,2020-06-25,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,9875.0,2021-06-10,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,9875.0,2022-11-24,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,9875.0,2020-06-26,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,9875.0,2022-11-29,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-12-05,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2020-02-07,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-11-07,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2020-01-10,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-11-14,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-11-21,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-11-25,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2019-11-26,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2022-11-30,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2019-12-31,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10250.0,10000.0,2020-01-31,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,9875.0,2021-05-05,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,9875.0,2021-05-28,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10000.0,2021-06-04,4
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10000.0,2021-06-09,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10000.0,2021-06-12,5
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10000.0,2020-06-24,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10000.0,2021-05-31,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10125.0,2021-06-07,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10375.0,10125.0,2021-06-15,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,9500.0,2020-11-04,2
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,9500.0,2020-11-12,3
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,9500.0,2020-11-17,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,9875.0,2021-07-26,0
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,10000.0,2021-05-04,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,10000.0,2020-06-09,1
Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000.0,10500.0,10000.0,2020-06-19,4
